Frequency (Hz)	Level (dB)
6051.757812	-78.441750
6052.734375	-78.289917
6053.710938	-78.274887
6054.687500	-78.593910
6055.664062	-78.200752
6056.640625	-78.758781
6057.617188	-78.590515
6058.593750	-78.307487
6059.570312	-78.125443
6060.546875	-77.324745
6061.523438	-77.249336
6062.500000	-77.592461
6063.476562	-78.155693
6064.453125	-77.098640
6065.429688	-77.165230
6066.406250	-77.756317
6067.382812	-77.816246
6068.359375	-77.397881
6069.335938	-77.923882
6070.312500	-76.840431
6071.289062	-77.659431
6072.265625	-78.605370
6073.242188	-78.970512
6074.218750	-77.515694
6075.195312	-78.600456
6076.171875	-78.420555
6077.148438	-77.461647
6078.125000	-77.255936
6079.101562	-77.429787
6080.078125	-77.906769
6081.054688	-77.852966
6082.031250	-77.863106
6083.007812	-77.765900
6083.984375	-77.038849
6084.960938	-77.691643
6085.937500	-77.646439
6086.914062	-77.914162
6087.890625	-77.741402
6088.867188	-76.907387
6089.843750	-77.344025
6090.820312	-77.379189
6091.796875	-78.163322
6092.773438	-77.377434
6093.750000	-77.455658
6094.726562	-77.883881
6095.703125	-77.414619
6096.679688	-76.554901
6097.656250	-76.557098
6098.632812	-76.871346
6099.609375	-77.925629
6100.585938	-78.383476
6101.562500	-78.614815
6102.539062	-78.416466
6103.515625	-77.014969
6104.492188	-76.389923
6105.468750	-77.032967
6106.445312	-77.001358
6107.421875	-76.734894
6108.398438	-77.063698
6109.375000	-77.717804
6110.351562	-77.011055
6111.328125	-76.186554
6112.304688	-75.912514
6113.281250	-76.683609
6114.257812	-78.217972
6115.234375	-77.781044
6116.210938	-76.648300
6117.187500	-76.090614
6118.164062	-76.038857
6119.140625	-77.083344
6120.117188	-77.696846
6121.093750	-77.339470
6122.070312	-76.523666
6123.046875	-76.018867
6124.023438	-75.891167
6125.000000	-77.144958
6125.976562	-77.327332
6126.953125	-77.061317
6127.929688	-77.141922
6128.906250	-76.718628
6129.882812	-76.323822
6130.859375	-75.801468
6131.835938	-76.047867
6132.812500	-76.093849
6133.789062	-76.382637
6134.765625	-76.549385
6135.742188	-76.899529
6136.718750	-76.888618
6137.695312	-76.588509
6138.671875	-76.657333
6139.648438	-76.267174
6140.625000	-76.987312
6141.601562	-77.592667
6142.578125	-76.766212
6143.554688	-75.852242
6144.531250	-75.358582
6145.507812	-75.724068
6146.484375	-76.388512
6147.460938	-76.129974
6148.437500	-74.735825
6149.414062	-75.423668
6150.390625	-75.739258
6151.367188	-75.519821
6152.343750	-75.119446
6153.320312	-75.996048
6154.296875	-76.517365
6155.273438	-76.792183
6156.250000	-77.033226
6157.226562	-76.625206
6158.203125	-76.081535
6159.179688	-76.743652
6160.156250	-75.636940
6161.132812	-74.088997
6162.109375	-73.609802
6163.085938	-74.445061
6164.062500	-73.718834
6165.039062	-74.955849
6166.015625	-76.125229
6166.992188	-75.077568
6167.968750	-75.222145
6168.945312	-75.479446
6169.921875	-75.630775
6170.898438	-76.716682
6171.875000	-76.024529
6172.851562	-75.295464
6173.828125	-74.826889
6174.804688	-73.764473
6175.781250	-73.709076
6176.757812	-75.420853
6177.734375	-74.309830
6178.710938	-73.134659
6179.687500	-73.281799
6180.664062	-73.572830
6181.640625	-73.426239
6182.617188	-74.499855
6183.593750	-75.184471
6184.570312	-74.275528
6185.546875	-74.118820
6186.523438	-74.296997
6187.500000	-73.861984
6188.476562	-73.910591
6189.453125	-74.191170
6190.429688	-74.549965
6191.406250	-74.569664
6192.382812	-74.895645
6193.359375	-74.357574
6194.335938	-74.541771
6195.312500	-73.990379
6196.289062	-74.241386
6197.265625	-74.912804
6198.242188	-73.448799
6199.218750	-72.796600
6200.195312	-72.571953
6201.171875	-73.890167
6202.148438	-73.206619
6203.125000	-73.146713
6204.101562	-73.187950
6205.078125	-73.895706
6206.054688	-72.653969
6207.031250	-72.747276
6208.007812	-73.597260
6208.984375	-73.532959
6209.960938	-72.061668
6210.937500	-73.258385
6211.914062	-72.326225
6212.890625	-71.946327
6213.867188	-73.146782
6214.843750	-72.744995
6215.820312	-73.450066
6216.796875	-74.006195
6217.773438	-74.094093
6218.750000	-75.087006
6219.726562	-74.071342
6220.703125	-73.315643
6221.679688	-71.759659
6222.656250	-72.334091
6223.632812	-72.909637
6224.609375	-74.067368
6225.585938	-73.697937
6226.562500	-73.018295
6227.539062	-73.134941
6228.515625	-73.800163
6229.492188	-73.704720
6230.468750	-73.718018
6231.445312	-73.697044
6232.421875	-73.659142
6233.398438	-72.717613
6234.375000	-72.866776
6235.351562	-71.275902
6236.328125	-71.565857
6237.304688	-73.174995
6238.281250	-72.398857
6239.257812	-71.410217
6240.234375	-71.174477
6241.210938	-70.966324
6242.187500	-70.528091
6243.164062	-71.353905
6244.140625	-72.977913
6245.117188	-73.738571
6246.093750	-72.923752
6247.070312	-73.683418
6248.046875	-73.726501
6249.023438	-73.710175
6250.000000	-72.975502
6250.976562	-73.342842
6251.953125	-73.651016
6252.929688	-74.416153
6253.906250	-72.691147
6254.882812	-72.262375
6255.859375	-73.397011
6256.835938	-72.376488
6257.812500	-72.920898
6258.789062	-72.949921
6259.765625	-73.270393
6260.742188	-73.184296
6261.718750	-71.975113
6262.695312	-72.856133
6263.671875	-73.183617
6264.648438	-72.342491
6265.625000	-73.495728
6266.601562	-72.249962
6267.578125	-71.519104
6268.554688	-73.167503
6269.531250	-73.598709
6270.507812	-72.958954
6271.484375	-72.729546
6272.460938	-73.595177
6273.437500	-72.267227
6274.414062	-72.473053
6275.390625	-73.342674
6276.367188	-71.693642
6277.343750	-72.456268
6278.320312	-72.917969
6279.296875	-72.219742
6280.273438	-72.128609
6281.250000	-72.508919
6282.226562	-71.608299
6283.203125	-71.664856
6284.179688	-71.853622
6285.156250	-73.086205
6286.132812	-73.747711
6287.109375	-72.176079
6288.085938	-70.904427
6289.062500	-71.516418
6290.039062	-72.520752
6291.015625	-73.625259
6291.992188	-72.165314
6292.968750	-72.729851
6293.945312	-72.193359
6294.921875	-72.198456
6295.898438	-72.471077
6296.875000	-72.281059
6297.851562	-71.863197
6298.828125	-72.742691
6299.804688	-72.753166
6300.781250	-72.365593
6301.757812	-72.344017
6302.734375	-73.124588
6303.710938	-72.766434
6304.687500	-72.766609
6305.664062	-72.706848
6306.640625	-73.186333
6307.617188	-71.009674
6308.593750	-72.652550
6309.570312	-73.136406
6310.546875	-73.159164
6311.523438	-72.661888
6312.500000	-72.906708
6313.476562	-73.553169
6314.453125	-74.795952
6315.429688	-74.518204
6316.406250	-73.103813
6317.382812	-73.780334
6318.359375	-74.298210
6319.335938	-73.812698
6320.312500	-73.981743
6321.289062	-74.763954
6322.265625	-74.190918
6323.242188	-73.482414
6324.218750	-73.345535
6325.195312	-73.117966
6326.171875	-74.396744
6327.148438	-74.431625
6328.125000	-74.099869
6329.101562	-73.719307
6330.078125	-73.670296
6331.054688	-72.521248
6332.031250	-72.078781
6333.007812	-72.025970
6333.984375	-73.407959
6334.960938	-73.106972
6335.937500	-73.615982
6336.914062	-73.269012
6337.890625	-73.104469
6338.867188	-71.923897
6339.843750	-72.439743
6340.820312	-72.806244
6341.796875	-72.121124
6342.773438	-72.501823
6343.750000	-74.106773
6344.726562	-72.586235
6345.703125	-72.379829
6346.679688	-73.649155
6347.656250	-74.068069
6348.632812	-72.583359
6349.609375	-72.199158
6350.585938	-71.648262
6351.562500	-73.565414
6352.539062	-74.987236
6353.515625	-74.773727
6354.492188	-74.384186
6355.468750	-74.375610
6356.445312	-73.813606
6357.421875	-73.259583
6358.398438	-72.645134
6359.375000	-72.253441
6360.351562	-72.176285
6361.328125	-72.572296
6362.304688	-72.836037
6363.281250	-73.738838
6364.257812	-73.732147
6365.234375	-73.537720
6366.210938	-73.763008
6367.187500	-73.347427
6368.164062	-74.127945
6369.140625	-74.864357
6370.117188	-74.119881
6371.093750	-72.950867
6372.070312	-73.768021
6373.046875	-75.715912
6374.023438	-75.296387
6375.000000	-73.443604
6375.976562	-72.882828
6376.953125	-72.995361
6377.929688	-72.789612
6378.906250	-72.389587
6379.882812	-72.962204
6380.859375	-73.981346
6381.835938	-73.961792
6382.812500	-73.972054
6383.789062	-73.599113
6384.765625	-73.231804
6385.742188	-73.609520
6386.718750	-73.975510
6387.695312	-73.021088
6388.671875	-72.726570
6389.648438	-74.208694
6390.625000	-75.099251
6391.601562	-74.419167
6392.578125	-74.323814
6393.554688	-74.318382
6394.531250	-73.457054
6395.507812	-74.291069
6396.484375	-73.147186
6397.460938	-74.505379
6398.437500	-73.989311
6399.414062	-74.208725
6400.390625	-73.455841
6401.367188	-73.560982
6402.343750	-73.408020
6403.320312	-73.797829
6404.296875	-74.177879
6405.273438	-74.004974
6406.250000	-74.044731
6407.226562	-74.131134
6408.203125	-74.999878
6409.179688	-75.552490
6410.156250	-76.007332
6411.132812	-75.505188
6412.109375	-74.050072
6413.085938	-73.168686
6414.062500	-73.372978
6415.039062	-73.155716
6416.015625	-73.021042
6416.992188	-75.056328
6417.968750	-74.816597
6418.945312	-74.054718
6419.921875	-74.079796
6420.898438	-74.635132
6421.875000	-74.799355
6422.851562	-74.681076
6423.828125	-74.649574
6424.804688	-74.680923
6425.781250	-74.409271
6426.757812	-74.528938
6427.734375	-74.223083
6428.710938	-74.658401
6429.687500	-75.561584
6430.664062	-74.187431
6431.640625	-73.996536
6432.617188	-73.675873
6433.593750	-74.087845
6434.570312	-74.523491
6435.546875	-74.841156
6436.523438	-74.620300
6437.500000	-74.332664
6438.476562	-73.223366
6439.453125	-72.967552
6440.429688	-74.036758
6441.406250	-75.123878
6442.382812	-76.000076
6443.359375	-74.298141
6444.335938	-74.117958
6445.312500	-74.604309
6446.289062	-75.199112
6447.265625	-74.605469
6448.242188	-75.403404
6449.218750	-76.094627
6450.195312	-76.867203
6451.171875	-75.651711
6452.148438	-75.142700
6453.125000	-75.318024
6454.101562	-74.987511
6455.078125	-75.384087
6456.054688	-75.103226
6457.031250	-75.777695
6458.007812	-74.908897
6458.984375	-73.019310
6459.960938	-74.860313
6460.937500	-75.123497
6461.914062	-75.106583
6462.890625	-75.699654
6463.867188	-75.706741
6464.843750	-74.728378
6465.820312	-73.891777
6466.796875	-74.852745
6467.773438	-75.962189
6468.750000	-74.067307
6469.726562	-74.283623
6470.703125	-74.703629
6471.679688	-74.545731
6472.656250	-74.463348
6473.632812	-75.646332
6474.609375	-75.809189
6475.585938	-76.563850
6476.562500	-75.514320
6477.539062	-75.274902
6478.515625	-74.405739
6479.492188	-74.700203
6480.468750	-75.117531
6481.445312	-75.678490
6482.421875	-75.572319
6483.398438	-75.292473
6484.375000	-75.639206
6485.351562	-76.148315
6486.328125	-76.024162
6487.304688	-75.334732
6488.281250	-75.139496
6489.257812	-74.488495
6490.234375	-74.274124
6491.210938	-75.173645
6492.187500	-75.300644
6493.164062	-76.193779
6494.140625	-76.422546
6495.117188	-76.537079
6496.093750	-76.216934
6497.070312	-75.492577
6498.046875	-74.918846
6499.023438	-74.901695
6500.000000	-75.521675
6500.976562	-75.199219
6501.953125	-76.578384
6502.929688	-76.404915
6503.906250	-76.421051
6504.882812	-76.742157
6505.859375	-77.331749
6506.835938	-75.456062
6507.812500	-75.904884
6508.789062	-76.488976
6509.765625	-75.842201
6510.742188	-75.676949
6511.718750	-75.355728
6512.695312	-75.924400
6513.671875	-76.738136
6514.648438	-77.286636
6515.625000	-76.500778
6516.601562	-75.991760
6517.578125	-75.896286
6518.554688	-76.041008
6519.531250	-77.275101
6520.507812	-76.615211
6521.484375	-76.191429
6522.460938	-75.189507
6523.437500	-75.646179
6524.414062	-75.212868
6525.390625	-75.216324
6526.367188	-77.026848
6527.343750	-76.473488
6528.320312	-76.688240
6529.296875	-76.433189
6530.273438	-76.398376
6531.250000	-76.043243
6532.226562	-77.276367
6533.203125	-78.386070
6534.179688	-76.437317
6535.156250	-77.393967
6536.132812	-79.031219
6537.109375	-77.823792
6538.085938	-76.428642
6539.062500	-77.279312
6540.039062	-77.388176
6541.015625	-76.925293
6541.992188	-76.491310
6542.968750	-77.384476
6543.945312	-78.034592
6544.921875	-78.213417
6545.898438	-77.382668
6546.875000	-76.710159
6547.851562	-77.071220
6548.828125	-76.732246
6549.804688	-76.792824
6550.781250	-77.533165
6551.757812	-77.610214
6552.734375	-77.403641
6553.710938	-77.628975
6554.687500	-77.331886
6555.664062	-78.034363
6556.640625	-78.931572
6557.617188	-79.443176
6558.593750	-78.960938
6559.570312	-78.767357
6560.546875	-77.517921
6561.523438	-76.185593
6562.500000	-76.705673
6563.476562	-77.627167
6564.453125	-78.732498
6565.429688	-78.207253
6566.406250	-77.045319
6567.382812	-77.942863
6568.359375	-78.429237
6569.335938	-78.094704
6570.312500	-77.761414
6571.289062	-77.250740
6572.265625	-77.609726
6573.242188	-78.241890
6574.218750	-78.728020
6575.195312	-79.360916
6576.171875	-78.753021
6577.148438	-78.483612
6578.125000	-78.235420
6579.101562	-77.876648
6580.078125	-77.441170
6581.054688	-78.597290
6582.031250	-78.867256
6583.007812	-78.732849
6583.984375	-78.960228
6584.960938	-77.761040
6585.937500	-76.716232
6586.914062	-78.929375
6587.890625	-78.383034
6588.867188	-79.174194
6589.843750	-77.961769
6590.820312	-77.471420
6591.796875	-77.595230
6592.773438	-77.662987
6593.750000	-78.001167
6594.726562	-77.935287
6595.703125	-78.562988
6596.679688	-78.872742
6597.656250	-79.151077
6598.632812	-78.951042
6599.609375	-77.989838
6600.585938	-80.952850
6601.562500	-79.577408
6602.539062	-79.708969
6603.515625	-80.392471
6604.492188	-80.051285
6605.468750	-78.531181
6606.445312	-77.076286
6607.421875	-77.979797
6608.398438	-79.000679
6609.375000	-78.978104
6610.351562	-78.926064
6611.328125	-78.439728
6612.304688	-79.608482
6613.281250	-78.855530
6614.257812	-79.148369
6615.234375	-78.968094
6616.210938	-78.398361
6617.187500	-80.180016
6618.164062	-80.248848
6619.140625	-80.118958
6620.117188	-79.524643
6621.093750	-78.847160
6622.070312	-80.119835
6623.046875	-80.007942
6624.023438	-80.521996
6625.000000	-80.021912
6625.976562	-79.561333
6626.953125	-80.362152
6627.929688	-80.093529
6628.906250	-80.040726
6629.882812	-80.411491
6630.859375	-79.671768
6631.835938	-80.516151
6632.812500	-79.972885
6633.789062	-80.386360
6634.765625	-79.156525
6635.742188	-80.313217
6636.718750	-81.243164
6637.695312	-80.688629
6638.671875	-80.603432
6639.648438	-81.587852
6640.625000	-81.000008
6641.601562	-80.987511
6642.578125	-80.996010
6643.554688	-80.575951
6644.531250	-80.402008
6645.507812	-81.038315
6646.484375	-80.146477
6647.460938	-79.684166
6648.437500	-79.925285
6649.414062	-79.885635
6650.390625	-80.596199
6651.367188	-80.735832
6652.343750	-79.672440
6653.320312	-80.491875
6654.296875	-81.671730
6655.273438	-82.761726
6656.250000	-80.750092
6657.226562	-81.909576
6658.203125	-81.799881
6659.179688	-81.829681
6660.156250	-81.871414
6661.132812	-80.415634
6662.109375	-82.137817
6663.085938	-81.796173
6664.062500	-81.324081
6665.039062	-83.043861
6666.015625	-82.514862
6666.992188	-82.531349
6667.968750	-83.023094
6668.945312	-82.885460
6669.921875	-82.512955
6670.898438	-82.288040
6671.875000	-82.491608
6672.851562	-83.753624
6673.828125	-83.584503
6674.804688	-83.742554
6675.781250	-83.578690
6676.757812	-82.221603
6677.734375	-82.653625
6678.710938	-81.407600
6679.687500	-81.684479
6680.664062	-82.392952
6681.640625	-83.029190
6682.617188	-81.729401
6683.593750	-82.540535
6684.570312	-84.195450
6685.546875	-83.824570
6686.523438	-83.134247
6687.500000	-83.000046
6688.476562	-80.813980
6689.453125	-81.432999
6690.429688	-83.617477
6691.406250	-84.688850
6692.382812	-83.570419
6693.359375	-82.858017
6694.335938	-84.057915
6695.312500	-84.224625
6696.289062	-83.169090
6697.265625	-83.459526
6698.242188	-84.459015
6699.218750	-83.724594
6700.195312	-83.763733
6701.171875	-84.413078
6702.148438	-84.005035
6703.125000	-84.344131
6704.101562	-84.172859
6705.078125	-83.583260
6706.054688	-83.915428
6707.031250	-84.060631
6708.007812	-83.427383
6708.984375	-83.183922
6709.960938	-83.723885
6710.937500	-84.537689
6711.914062	-84.171059
6712.890625	-84.357727
6713.867188	-84.788414
6714.843750	-84.412170
6715.820312	-84.117210
6716.796875	-83.862633
6717.773438	-83.698845
6718.750000	-84.597900
6719.726562	-85.084244
6720.703125	-84.778008
6721.679688	-84.434036
6722.656250	-85.358521
6723.632812	-85.218155
6724.609375	-84.962387
6725.585938	-84.950150
6726.562500	-84.958099
6727.539062	-83.850769
6728.515625	-85.607109
6729.492188	-84.875809
6730.468750	-85.219475
6731.445312	-86.126534
6732.421875	-85.308968
6733.398438	-84.942879
6734.375000	-85.645554
6735.351562	-85.514771
6736.328125	-85.061867
6737.304688	-84.354767
6738.281250	-84.802849
6739.257812	-85.402489
6740.234375	-86.099098
6741.210938	-86.274200
6742.187500	-85.162865
6743.164062	-84.583267
6744.140625	-84.813271
6745.117188	-85.606041
6746.093750	-85.138176
6747.070312	-85.163132
6748.046875	-86.583084
6749.023438	-85.965401
6750.000000	-85.596802
6750.976562	-85.952736
6751.953125	-86.421120
6752.929688	-86.124603
6753.906250	-86.007309
6754.882812	-85.381165
6755.859375	-85.251350
6756.835938	-85.877541
6757.812500	-86.883636
6758.789062	-87.087143
6759.765625	-86.706329
6760.742188	-86.542160
6761.718750	-86.473801
6762.695312	-86.837921
6763.671875	-87.164017
6764.648438	-85.943390
6765.625000	-85.226028
6766.601562	-85.300369
6767.578125	-85.710205
6768.554688	-86.036537
6769.531250	-87.041458
6770.507812	-86.483131
6771.484375	-86.039680
6772.460938	-87.203384
6773.437500	-86.294838
6774.414062	-86.782135
6775.390625	-86.912514
6776.367188	-86.676384
6777.343750	-86.301384
6778.320312	-86.926163
6779.296875	-86.692230
6780.273438	-87.481667
6781.250000	-87.207802
6782.226562	-86.838539
6783.203125	-87.378456
6784.179688	-86.983810
6785.156250	-86.611679
6786.132812	-87.147034
6787.109375	-87.895882
6788.085938	-87.046486
6789.062500	-86.590660
6790.039062	-86.545532
6791.015625	-86.290489
6791.992188	-86.284615
6792.968750	-87.463150
6793.945312	-87.332809
6794.921875	-86.994621
6795.898438	-86.303085
6796.875000	-86.070580
6797.851562	-86.743950
6798.828125	-87.072968
6799.804688	-87.231285
6800.781250	-86.669815
6801.757812	-86.755165
6802.734375	-86.547050
6803.710938	-85.976448
6804.687500	-87.272743
6805.664062	-87.449203
6806.640625	-87.022240
6807.617188	-88.097977
6808.593750	-87.175789
6809.570312	-85.506523
6810.546875	-86.483337
6811.523438	-87.969925
6812.500000	-86.899529
6813.476562	-86.717812
6814.453125	-87.340324
6815.429688	-87.390564
6816.406250	-86.877991
6817.382812	-87.018791
6818.359375	-86.974030
6819.335938	-86.693115
6820.312500	-86.345818
6821.289062	-86.928062
6822.265625	-86.813759
6823.242188	-88.017143
6824.218750	-87.328201
6825.195312	-86.503098
6826.171875	-87.135017
6827.148438	-87.106224
6828.125000	-87.189354
6829.101562	-87.258301
6830.078125	-87.539307
6831.054688	-87.321686
6832.031250	-87.276970
6833.007812	-87.651367
6833.984375	-87.828987
6834.960938	-87.375244
6835.937500	-86.601738
6836.914062	-87.622887
6837.890625	-88.036850
6838.867188	-87.671837
6839.843750	-88.070320
6840.820312	-87.598389
6841.796875	-86.655441
6842.773438	-87.388680
6843.750000	-88.172615
6844.726562	-88.057541
6845.703125	-88.970978
6846.679688	-87.792656
6847.656250	-87.139931
6848.632812	-86.914055
6849.609375	-88.161133
6850.585938	-87.985153
6851.562500	-87.791115
6852.539062	-88.728493
6853.515625	-88.062660
6854.492188	-87.899658
6855.468750	-88.340096
6856.445312	-87.894478
6857.421875	-87.074471
6858.398438	-87.815224
6859.375000	-88.321831
6860.351562	-88.304573
6861.328125	-87.126770
6862.304688	-88.338661
6863.281250	-88.744598
6864.257812	-88.086159
6865.234375	-86.598808
6866.210938	-86.917267
6867.187500	-88.038528
6868.164062	-88.113174
6869.140625	-88.129456
6870.117188	-88.893799
6871.093750	-89.424515
6872.070312	-88.151436
6873.046875	-87.547493
6874.023438	-87.817680
6875.000000	-87.800911
6875.976562	-88.686134
6876.953125	-88.301361
6877.929688	-87.046829
6878.906250	-86.863792
6879.882812	-87.520226
6880.859375	-87.546776
6881.835938	-86.897858
6882.812500	-87.460579
6883.789062	-87.922112
6884.765625	-88.124802
6885.742188	-88.061050
6886.718750	-88.571846
6887.695312	-87.820770
6888.671875	-86.833275
6889.648438	-87.774254
6890.625000	-88.495193
6891.601562	-88.188881
6892.578125	-87.976051
6893.554688	-87.656548
6894.531250	-87.530006
6895.507812	-87.891350
6896.484375	-88.807114
6897.460938	-88.031113
6898.437500	-86.741783
6899.414062	-86.701050
6900.390625	-88.059708
6901.367188	-87.118950
6902.343750	-87.729530
6903.320312	-87.421707
6904.296875	-86.348244
6905.273438	-87.294930
6906.250000	-88.318275
6907.226562	-86.806488
6908.203125	-86.580338
6909.179688	-87.742477
6910.156250	-86.158829
6911.132812	-87.027580
6912.109375	-87.606384
6913.085938	-87.582024
6914.062500	-88.333206
6915.039062	-87.575790
6916.015625	-87.453011
6916.992188	-87.129204
6917.968750	-88.011475
6918.945312	-87.938927
6919.921875	-87.239517
6920.898438	-86.593971
6921.875000	-87.130150
6922.851562	-87.116234
6923.828125	-88.654274
6924.804688	-87.476944
6925.781250	-86.302933
6926.757812	-86.832581
6927.734375	-86.523392
6928.710938	-85.985107
6929.687500	-87.281380
6930.664062	-86.188553
6931.640625	-85.515022
6932.617188	-85.957741
6933.593750	-87.649422
6934.570312	-88.066689
6935.546875	-87.471138
6936.523438	-87.122658
6937.500000	-86.298172
6938.476562	-86.635773
6939.453125	-88.064445
6940.429688	-86.562416
6941.406250	-86.908203
6942.382812	-87.164703
6943.359375	-86.527176
6944.335938	-87.567268
6945.312500	-89.275543
6946.289062	-88.972542
6947.265625	-88.170677
6948.242188	-87.061615
6949.218750	-87.972305
6950.195312	-87.572464
6951.171875	-86.146858
6952.148438	-86.587563
6953.125000	-87.097900
6954.101562	-86.885521
6955.078125	-86.397583
6956.054688	-88.306747
6957.031250	-86.354317
6958.007812	-85.166023
6958.984375	-85.839081
6959.960938	-87.110069
6960.937500	-87.292145
6961.914062	-88.675842
6962.890625	-88.422523
6963.867188	-87.970390
6964.843750	-87.251511
6965.820312	-87.507820
6966.796875	-87.042801
6967.773438	-85.758942
6968.750000	-86.152840
6969.726562	-87.341743
6970.703125	-87.268715
6971.679688	-85.976540
6972.656250	-86.979431
6973.632812	-86.800163
6974.609375	-87.072311
6975.585938	-88.157814
6976.562500	-86.493843
6977.539062	-86.594986
6978.515625	-88.274017
6979.492188	-87.162254
6980.468750	-85.733536
6981.445312	-86.157539
6982.421875	-86.561493
6983.398438	-86.539818
6984.375000	-86.872246
6985.351562	-87.730492
6986.328125	-88.743027
6987.304688	-87.398720
6988.281250	-87.156609
6989.257812	-87.076820
6990.234375	-86.618622
6991.210938	-86.004303
6992.187500	-85.411148
6993.164062	-87.163177
6994.140625	-86.311188
6995.117188	-85.547112
6996.093750	-86.603760
6997.070312	-87.465401
6998.046875	-86.701591
6999.023438	-86.417343
7000.000000	-87.017723
7000.976562	-85.236649
7001.953125	-86.309845
7002.929688	-86.289665
7003.906250	-85.831459
7004.882812	-86.008705
7005.859375	-87.140968
7006.835938	-85.954842
7007.812500	-86.462631
7008.789062	-86.706253
7009.765625	-85.968849
7010.742188	-85.805702
7011.718750	-86.949028
7012.695312	-87.230453
7013.671875	-87.495392
7014.648438	-88.344185
7015.625000	-87.778564
7016.601562	-87.432350
7017.578125	-87.223801
7018.554688	-87.826332
7019.531250	-88.029434
7020.507812	-87.692795
7021.484375	-86.730103
7022.460938	-86.320000
7023.437500	-86.897598
7024.414062	-87.005859
7025.390625	-86.936378
7026.367188	-86.492744
7027.343750	-86.532494
7028.320312	-86.887390
7029.296875	-87.761475
7030.273438	-87.207970
7031.250000	-86.133850
7032.226562	-85.940857
7033.203125	-87.491280
7034.179688	-86.883270
7035.156250	-86.516418
7036.132812	-88.017876
7037.109375	-86.774353
7038.085938	-86.080811
7039.062500	-86.834923
7040.039062	-87.601463
7041.015625	-86.500725
7041.992188	-86.736229
7042.968750	-86.409058
7043.945312	-86.834282
7044.921875	-87.491638
7045.898438	-85.566574
7046.875000	-86.424881
7047.851562	-88.109528
7048.828125	-88.862732
7049.804688	-87.143761
7050.781250	-87.921738
7051.757812	-87.636703
7052.734375	-86.907166
7053.710938	-87.233513
7054.687500	-87.488663
7055.664062	-87.841423
7056.640625	-87.548691
7057.617188	-87.114067
7058.593750	-87.224098
7059.570312	-87.739075
7060.546875	-88.161850
7061.523438	-87.794327
7062.500000	-87.354622
7063.476562	-86.718719
7064.453125	-87.795647
7065.429688	-87.639877
7066.406250	-87.624306
7067.382812	-88.292778
7068.359375	-88.141403
7069.335938	-87.792435
7070.312500	-87.583862
7071.289062	-87.321625
7072.265625	-87.585831
7073.242188	-88.100426
7074.218750	-88.889565
7075.195312	-88.382675
7076.171875	-87.927345
7077.148438	-88.566391
7078.125000	-88.864014
7079.101562	-89.352600
7080.078125	-88.815048
7081.054688	-88.976173
7082.031250	-88.989555
7083.007812	-88.584572
7083.984375	-88.697441
7084.960938	-88.650444
7085.937500	-88.016945
7086.914062	-88.459518
7087.890625	-89.760597
7088.867188	-89.111656
7089.843750	-89.467468
7090.820312	-89.485321
7091.796875	-88.548599
7092.773438	-88.474716
7093.750000	-89.037567
7094.726562	-88.599800
7095.703125	-87.903542
7096.679688	-88.278061
7097.656250	-88.595459
7098.632812	-88.601097
7099.609375	-88.572044
7100.585938	-90.008659
7101.562500	-88.640610
7102.539062	-88.135910
7103.515625	-89.199638
7104.492188	-89.459457
7105.468750	-89.015724
7106.445312	-88.544525
7107.421875	-89.475983
7108.398438	-90.248100
7109.375000	-90.194077
7110.351562	-90.196503
7111.328125	-90.539597
7112.304688	-89.714622
7113.281250	-89.908058
7114.257812	-89.302773
7115.234375	-89.978127
7116.210938	-90.470024
7117.187500	-90.373009
7118.164062	-89.190796
7119.140625	-89.745697
7120.117188	-91.823784
7121.093750	-89.896927
7122.070312	-90.036049
7123.046875	-91.442818
7124.023438	-91.049683
7125.000000	-90.128777
7125.976562	-90.067970
7126.953125	-89.618973
7127.929688	-89.829506
7128.906250	-90.568779
7129.882812	-91.201767
7130.859375	-89.886452
7131.835938	-90.424355
7132.812500	-90.265877
7133.789062	-91.020470
7134.765625	-90.464523
7135.742188	-90.015091
7136.718750	-90.155151
7137.695312	-91.063248
7138.671875	-90.408035
7139.648438	-91.505478
7140.625000	-91.252953
7141.601562	-91.504303
7142.578125	-91.884514
7143.554688	-90.066528
7144.531250	-89.343010
7145.507812	-89.530457
7146.484375	-90.250389
7147.460938	-89.901962
7148.437500	-90.517815
7149.414062	-90.910080
7150.390625	-90.046646
7151.367188	-91.001900
7152.343750	-92.137032
7153.320312	-91.858963
7154.296875	-92.378922
7155.273438	-90.688072
7156.250000	-90.913513
7157.226562	-92.058769
7158.203125	-91.305771
7159.179688	-91.204155
7160.156250	-91.713661
7161.132812	-91.941399
7162.109375	-92.458038
7163.085938	-91.320358
7164.062500	-90.744530
7165.039062	-91.399666
7166.015625	-91.203552
7166.992188	-91.749748
7167.968750	-91.616158
7168.945312	-91.948532
7169.921875	-92.978050
7170.898438	-92.753006
7171.875000	-92.534805
7172.851562	-92.796417
7173.828125	-92.267029
7174.804688	-92.903748
7175.781250	-92.595337
7176.757812	-92.638351
7177.734375	-92.042595
7178.710938	-92.545479
7179.687500	-92.221069
7180.664062	-92.715363
7181.640625	-93.109421
7182.617188	-92.033295
7183.593750	-93.006935
7184.570312	-92.289612
7185.546875	-92.724419
7186.523438	-92.165489
7187.500000	-92.235168
7188.476562	-92.596565
