Frequency (Hz)	Level (dB)
4010.742188	-58.166294
4011.718750	-59.805908
4012.695312	-58.817215
4013.671875	-57.756245
4014.648438	-58.443100
4015.625000	-57.813759
4016.601562	-57.545433
4017.578125	-58.368080
4018.554688	-58.111465
4019.531250	-57.457088
4020.507812	-57.629581
4021.484375	-57.752750
4022.460938	-57.106037
4023.437500	-56.620571
4024.414062	-56.456345
4025.390625	-56.634048
4026.367188	-56.678017
4027.343750	-56.485058
4028.320312	-57.695786
4029.296875	-56.675247
4030.273438	-55.214211
4031.250000	-55.157013
4032.226562	-55.909927
4033.203125	-56.014145
4034.179688	-56.050388
4035.156250	-55.117954
4036.132812	-55.449615
4037.109375	-56.223118
4038.085938	-55.359211
4039.062500	-54.814793
4040.039062	-54.558647
4041.015625	-55.171936
4041.992188	-54.684856
4042.968750	-54.906654
4043.945312	-54.504326
4044.921875	-53.785477
4045.898438	-53.668274
4046.875000	-54.229610
4047.851562	-54.039188
4048.828125	-52.485546
4049.804688	-53.243801
4050.781250	-53.487026
4051.757812	-53.045971
4052.734375	-52.781883
4053.710938	-52.655128
4054.687500	-52.657646
4055.664062	-52.108738
4056.640625	-52.331604
4057.617188	-51.871487
4058.593750	-51.382961
4059.570312	-51.038391
4060.546875	-51.298748
4061.523438	-51.659462
4062.500000	-50.487064
4063.476562	-50.564777
4064.453125	-50.299675
4065.429688	-49.484116
4066.406250	-49.223179
4067.382812	-49.168621
4068.359375	-49.473351
4069.335938	-48.649723
4070.312500	-48.584946
4071.289062	-48.173439
4072.265625	-48.033447
4073.242188	-48.533970
4074.218750	-48.390026
4075.195312	-48.963596
4076.171875	-48.759682
4077.148438	-48.395126
4078.125000	-48.528042
4079.101562	-47.857994
4080.078125	-48.588417
4081.054688	-48.646816
4082.031250	-49.128021
4083.007812	-49.022488
4083.984375	-47.948757
4084.960938	-48.113247
4085.937500	-48.753571
4086.914062	-49.268055
4087.890625	-49.834675
4088.867188	-48.690479
4089.843750	-48.586857
4090.820312	-49.612461
4091.796875	-49.987000
4092.773438	-50.705696
4093.750000	-50.534485
4094.726562	-50.335781
4095.703125	-50.690063
4096.679688	-51.420284
4097.656250	-51.123844
4098.632812	-50.437332
4099.609375	-51.084949
4100.585938	-52.858131
4101.562500	-53.743698
4102.539062	-52.572289
4103.515625	-52.020805
4104.492188	-52.737461
4105.468750	-52.255150
4106.445312	-52.061085
4107.421875	-52.175671
4108.398438	-52.768291
4109.375000	-53.288174
4110.351562	-53.417011
4111.328125	-53.123425
4112.304688	-53.651028
4113.281250	-54.584667
4114.257812	-54.141243
4115.234375	-54.708157
4116.210938	-54.854618
4117.187500	-55.448772
4118.164062	-54.293278
4119.140625	-54.989189
4120.117188	-55.117546
4121.093750	-55.731121
4122.070312	-55.047855
4123.046875	-55.212074
4124.023438	-56.363537
4125.000000	-56.404396
4125.976562	-56.072140
4126.953125	-56.972633
4127.929688	-57.534885
4128.906250	-57.349182
4129.882812	-57.120171
4130.859375	-57.419250
4131.835938	-56.726547
4132.812500	-56.310295
4133.789062	-57.049122
4134.765625	-57.551182
4135.742188	-57.546642
4136.718750	-57.556583
4137.695312	-57.456669
4138.671875	-58.282372
4139.648438	-57.595242
4140.625000	-58.234100
4141.601562	-58.343597
4142.578125	-57.837631
4143.554688	-58.943645
4144.531250	-58.125061
4145.507812	-57.590233
4146.484375	-57.776661
4147.460938	-58.641586
4148.437500	-59.891335
4149.414062	-59.381008
4150.390625	-59.284203
4151.367188	-59.240276
4152.343750	-59.478119
4153.320312	-59.359455
4154.296875	-58.944904
4155.273438	-58.457012
4156.250000	-58.381401
4157.226562	-59.681446
4158.203125	-60.003334
4159.179688	-59.444412
4160.156250	-59.346172
4161.132812	-60.214401
4162.109375	-60.084343
4163.085938	-59.732185
4164.062500	-60.481583
4165.039062	-59.926491
4166.015625	-58.971638
4166.992188	-59.274250
4167.968750	-59.867832
4168.945312	-60.657230
4169.921875	-61.460361
4170.898438	-61.762642
4171.875000	-61.333828
4172.851562	-60.263557
4173.828125	-60.706352
4174.804688	-60.217800
4175.781250	-60.234959
4176.757812	-60.174351
4177.734375	-60.517254
4178.710938	-61.198345
4179.687500	-61.386925
4180.664062	-61.503422
4181.640625	-60.934185
4182.617188	-60.878166
4183.593750	-60.697235
4184.570312	-61.107605
4185.546875	-61.921257
4186.523438	-61.984699
4187.500000	-61.530174
4188.476562	-61.322475
4189.453125	-62.173416
4190.429688	-61.988918
4191.406250	-60.672253
4192.382812	-60.202152
4193.359375	-60.491306
4194.335938	-61.279037
4195.312500	-61.695469
4196.289062	-63.067837
4197.265625	-62.238346
4198.242188	-62.163830
4199.218750	-61.416367
4200.195312	-61.117405
4201.171875	-62.466000
4202.148438	-62.187897
4203.125000	-61.517139
4204.101562	-61.219475
4205.078125	-61.211464
4206.054688	-61.530006
4207.031250	-61.550999
4208.007812	-61.132690
4208.984375	-61.459011
4209.960938	-61.948433
4210.937500	-62.820091
4211.914062	-62.301571
4212.890625	-61.918510
4213.867188	-62.672653
4214.843750	-62.853848
4215.820312	-61.933117
4216.796875	-61.402557
4217.773438	-61.410511
4218.750000	-61.652420
4219.726562	-62.567654
4220.703125	-62.822681
4221.679688	-61.823582
4222.656250	-61.558285
4223.632812	-61.590221
4224.609375	-61.858841
4225.585938	-61.911804
4226.562500	-61.821491
4227.539062	-61.849754
4228.515625	-61.310463
4229.492188	-61.497074
4230.468750	-62.717915
4231.445312	-62.760590
4232.421875	-62.549759
4233.398438	-61.243435
4234.375000	-61.223274
4235.351562	-62.278099
4236.328125	-61.814636
4237.304688	-62.335754
4238.281250	-62.449570
4239.257812	-62.405514
4240.234375	-61.662910
4241.210938	-62.512142
4242.187500	-61.988010
4243.164062	-61.339046
4244.140625	-61.088856
4245.117188	-60.724270
4246.093750	-61.987629
4247.070312	-62.708504
4248.046875	-62.687256
4249.023438	-62.103714
4250.000000	-61.197422
4250.976562	-60.772442
4251.953125	-60.921219
4252.929688	-61.374615
4253.906250	-61.937019
4254.882812	-61.200550
4255.859375	-61.371201
4256.835938	-62.174175
4257.812500	-61.768608
4258.789062	-60.813721
4259.765625	-60.711693
4260.742188	-60.761395
4261.718750	-60.717304
4262.695312	-60.543324
4263.671875	-61.485741
4264.648438	-61.095516
4265.625000	-60.974522
4266.601562	-61.221668
4267.578125	-61.659218
4268.554688	-62.420361
4269.531250	-61.091236
4270.507812	-60.724472
4271.484375	-60.917820
4272.460938	-60.784210
4273.437500	-61.009373
4274.414062	-61.061375
4275.390625	-61.306469
4276.367188	-60.597744
4277.343750	-60.761322
4278.320312	-61.139240
4279.296875	-60.827560
4280.273438	-60.843948
4281.250000	-60.299191
4282.226562	-60.503002
4283.203125	-60.809227
4284.179688	-61.135189
4285.156250	-60.972473
4286.132812	-60.449715
4287.109375	-60.289623
4288.085938	-59.609535
4289.062500	-59.044655
4290.039062	-59.970852
4291.015625	-61.222786
4291.992188	-59.867603
4292.968750	-59.778557
4293.945312	-59.029812
4294.921875	-58.198093
4295.898438	-58.887047
4296.875000	-59.398232
4297.851562	-58.920631
4298.828125	-59.434998
4299.804688	-59.944572
4300.781250	-58.771313
4301.757812	-57.114506
4302.734375	-58.237652
4303.710938	-58.729118
4304.687500	-58.104118
4305.664062	-58.622795
4306.640625	-58.371426
4307.617188	-58.835354
4308.593750	-59.237514
4309.570312	-58.788975
4310.546875	-58.187687
4311.523438	-58.331078
4312.500000	-58.857418
4313.476562	-58.681160
4314.453125	-57.519955
4315.429688	-56.749138
4316.406250	-56.833057
4317.382812	-56.513420
4318.359375	-56.611340
4319.335938	-56.997883
4320.312500	-56.402950
4321.289062	-56.942307
4322.265625	-57.691559
4323.242188	-56.877453
4324.218750	-56.388870
4325.195312	-56.123058
4326.171875	-55.910309
4327.148438	-55.115471
4328.125000	-55.554588
4329.101562	-55.440670
4330.078125	-55.326855
4331.054688	-55.316925
4332.031250	-54.753834
4333.007812	-54.260456
4333.984375	-54.930653
4334.960938	-55.177094
4335.937500	-54.408737
4336.914062	-53.813770
4337.890625	-53.694317
4338.867188	-54.745472
4339.843750	-54.003925
4340.820312	-54.205109
4341.796875	-54.192234
4342.773438	-53.440872
4343.750000	-52.810013
4344.726562	-53.113541
4345.703125	-54.578636
4346.679688	-53.942554
4347.656250	-52.419502
4348.632812	-50.960121
4349.609375	-51.121811
4350.585938	-51.777763
4351.562500	-51.887470
4352.539062	-51.705872
4353.515625	-51.132168
4354.492188	-50.747128
4355.468750	-50.751476
4356.445312	-51.573151
4357.421875	-51.787300
4358.398438	-50.936127
4359.375000	-49.989906
4360.351562	-49.470528
4361.328125	-50.175823
4362.304688	-49.934589
4363.281250	-49.576191
4364.257812	-48.743015
4365.234375	-48.486977
4366.210938	-49.253319
4367.187500	-49.778690
4368.164062	-49.653831
4369.140625	-49.257240
4370.117188	-48.596333
4371.093750	-48.788933
4372.070312	-49.714317
4373.046875	-49.325783
4374.023438	-50.218819
4375.000000	-49.381386
4375.976562	-48.719994
4376.953125	-49.445812
4377.929688	-49.757660
4378.906250	-50.193615
4379.882812	-50.426384
4380.859375	-50.944447
4381.835938	-50.557831
4382.812500	-50.595524
4383.789062	-50.735695
4384.765625	-51.569462
4385.742188	-51.874897
4386.718750	-51.189568
4387.695312	-51.181255
4388.671875	-51.374752
4389.648438	-51.354740
4390.625000	-52.294270
4391.601562	-52.276531
4392.578125	-52.381584
4393.554688	-52.726898
4394.531250	-52.504181
4395.507812	-52.542606
4396.484375	-53.434078
4397.460938	-53.598152
4398.437500	-54.298592
4399.414062	-53.423977
4400.390625	-54.092976
4401.367188	-54.757599
4402.343750	-55.217552
4403.320312	-55.276962
4404.296875	-55.886040
4405.273438	-55.811623
4406.250000	-54.642467
4407.226562	-54.983036
4408.203125	-55.103413
4409.179688	-54.394123
4410.156250	-55.054054
4411.132812	-56.144459
4412.109375	-57.092297
4413.085938	-56.992840
4414.062500	-57.661888
4415.039062	-57.016609
4416.015625	-56.074226
4416.992188	-56.835304
4417.968750	-56.054203
4418.945312	-56.200382
4419.921875	-56.211548
4420.898438	-57.091873
4421.875000	-57.032349
4422.851562	-58.015369
4423.828125	-57.755386
4424.804688	-57.160107
4425.781250	-58.090370
4426.757812	-58.379753
4427.734375	-57.436749
4428.710938	-58.486225
4429.687500	-58.427181
4430.664062	-58.685516
4431.640625	-59.517273
4432.617188	-59.550083
4433.593750	-59.277592
4434.570312	-58.088501
4435.546875	-58.031345
4436.523438	-58.627453
4437.500000	-59.139088
4438.476562	-59.531090
4439.453125	-59.930859
4440.429688	-60.030125
4441.406250	-59.758484
4442.382812	-59.637421
4443.359375	-60.902489
4444.335938	-59.983742
4445.312500	-58.875046
4446.289062	-59.059299
4447.265625	-59.572796
4448.242188	-60.817989
4449.218750	-60.065128
4450.195312	-60.286701
4451.171875	-60.601784
4452.148438	-60.787777
4453.125000	-59.793743
4454.101562	-60.639786
4455.078125	-60.565098
4456.054688	-60.725998
4457.031250	-60.757187
4458.007812	-60.492691
4458.984375	-60.102539
4459.960938	-60.186905
4460.937500	-61.579773
4461.914062	-61.135151
4462.890625	-61.702709
4463.867188	-61.432674
4464.843750	-60.700138
4465.820312	-60.427601
4466.796875	-60.468033
4467.773438	-61.445740
4468.750000	-61.032845
4469.726562	-60.808136
4470.703125	-62.369274
4471.679688	-62.121029
4472.656250	-62.374249
4473.632812	-62.038868
4474.609375	-62.523960
4475.585938	-62.550106
4476.562500	-61.768604
4477.539062	-62.382404
4478.515625	-61.421143
4479.492188	-62.245480
4480.468750	-62.849190
4481.445312	-62.995125
4482.421875	-61.945316
4483.398438	-62.438328
4484.375000	-62.391823
4485.351562	-61.612637
4486.328125	-61.604511
4487.304688	-63.272293
4488.281250	-62.112930
4489.257812	-61.512589
4490.234375	-62.284359
4491.210938	-61.223198
4492.187500	-62.467224
4493.164062	-62.409466
4494.140625	-62.473942
4495.117188	-62.065334
4496.093750	-63.355259
4497.070312	-61.752609
4498.046875	-62.247494
4499.023438	-62.194824
4500.000000	-62.531910
4500.976562	-63.267071
4501.953125	-62.875809
4502.929688	-61.552673
4503.906250	-62.181736
4504.882812	-62.807716
4505.859375	-63.653999
4506.835938	-62.212826
4507.812500	-62.293766
4508.789062	-62.959202
4509.765625	-61.917217
4510.742188	-60.974201
4511.718750	-61.664616
4512.695312	-62.559879
4513.671875	-62.067471
4514.648438	-62.061951
4515.625000	-62.908066
4516.601562	-63.703190
4517.578125	-63.380219
4518.554688	-62.873463
4519.531250	-63.001907
4520.507812	-63.070404
4521.484375	-63.073704
4522.460938	-63.038387
4523.437500	-62.605904
4524.414062	-63.128479
4525.390625	-62.863514
4526.367188	-62.460049
4527.343750	-62.480099
4528.320312	-62.854256
4529.296875	-62.205357
4530.273438	-62.210667
4531.250000	-62.480877
4532.226562	-62.398380
4533.203125	-61.746899
4534.179688	-61.576801
4535.156250	-61.862560
4536.132812	-61.558693
4537.109375	-62.513229
4538.085938	-62.362408
4539.062500	-61.046329
4540.039062	-61.501030
4541.015625	-62.218170
4541.992188	-61.510246
4542.968750	-61.888733
4543.945312	-62.087772
4544.921875	-63.154442
4545.898438	-62.607689
4546.875000	-61.381844
4547.851562	-61.986504
4548.828125	-62.096008
4549.804688	-62.138855
4550.781250	-61.705936
4551.757812	-62.127312
4552.734375	-61.712959
4553.710938	-61.363209
4554.687500	-61.389946
4555.664062	-61.126564
4556.640625	-60.833878
4557.617188	-61.800953
4558.593750	-61.303539
4559.570312	-61.214535
4560.546875	-60.870735
4561.523438	-60.563141
4562.500000	-60.753761
4563.476562	-61.487614
4564.453125	-61.393620
4565.429688	-61.798721
4566.406250	-61.192646
4567.382812	-60.444206
4568.359375	-61.382519
4569.335938	-60.484016
4570.312500	-59.361191
4571.289062	-60.102589
4572.265625	-60.968208
4573.242188	-60.978745
4574.218750	-60.882820
4575.195312	-60.574623
4576.171875	-59.793900
4577.148438	-60.629055
4578.125000	-61.564922
4579.101562	-60.620018
4580.078125	-60.310501
4581.054688	-60.552063
4582.031250	-60.290195
4583.007812	-60.532658
4583.984375	-59.821625
4584.960938	-59.668358
4585.937500	-59.107296
4586.914062	-59.945343
4587.890625	-59.519672
4588.867188	-59.826111
4589.843750	-60.115868
4590.820312	-60.237804
4591.796875	-58.362389
4592.773438	-58.324844
4593.750000	-59.247002
4594.726562	-58.674225
4595.703125	-58.591827
4596.679688	-58.271679
4597.656250	-58.134899
4598.632812	-58.172722
4599.609375	-58.591763
4600.585938	-58.226013
4601.562500	-57.447826
4602.539062	-58.411610
4603.515625	-58.389957
4604.492188	-58.508484
4605.468750	-57.687408
4606.445312	-57.284641
4607.421875	-59.131397
4608.398438	-57.562157
4609.375000	-56.755924
4610.351562	-57.148273
4611.328125	-57.757263
4612.304688	-57.514542
4613.281250	-56.902962
4614.257812	-56.412273
4615.234375	-55.922783
4616.210938	-56.542213
4617.187500	-56.323910
4618.164062	-56.175838
4619.140625	-56.457428
4620.117188	-55.198856
4621.093750	-54.665554
4622.070312	-54.786133
4623.046875	-54.761658
4624.023438	-55.196194
4625.000000	-55.247253
4625.976562	-55.590038
4626.953125	-54.837788
4627.929688	-54.733883
4628.906250	-53.683186
4629.882812	-54.027550
4630.859375	-54.574310
4631.835938	-54.508625
4632.812500	-54.325901
4633.789062	-53.928688
4634.765625	-52.975018
4635.742188	-53.090721
4636.718750	-53.366741
4637.695312	-52.875957
4638.671875	-51.965294
4639.648438	-52.040688
4640.625000	-52.030151
4641.601562	-52.291103
4642.578125	-51.837162
4643.554688	-50.928642
4644.531250	-50.526157
4645.507812	-50.678326
4646.484375	-51.311390
4647.460938	-51.306477
4648.437500	-50.573719
4649.414062	-50.633980
4650.390625	-50.122105
4651.367188	-49.809559
4652.343750	-49.297047
4653.320312	-49.084366
4654.296875	-49.313293
4655.273438	-50.004082
4656.250000	-50.013348
4657.226562	-49.997257
4658.203125	-49.859909
4659.179688	-49.706676
4660.156250	-50.492958
4661.132812	-50.641247
4662.109375	-50.363640
4663.085938	-50.659576
4664.062500	-51.171730
4665.039062	-50.600834
4666.015625	-50.063694
4666.992188	-49.970234
4667.968750	-50.697208
4668.945312	-52.258884
4669.921875	-52.205605
4670.898438	-51.585190
4671.875000	-52.246220
4672.851562	-52.677757
4673.828125	-51.139042
4674.804688	-51.540119
4675.781250	-51.344917
4676.757812	-51.513680
4677.734375	-51.944618
4678.710938	-52.233883
4679.687500	-52.205379
4680.664062	-52.910934
4681.640625	-53.015476
4682.617188	-53.721992
4683.593750	-54.513035
4684.570312	-53.673752
4685.546875	-53.511501
4686.523438	-53.329678
4687.500000	-53.741669
4688.476562	-53.551502
4689.453125	-54.299778
4690.429688	-54.487434
4691.406250	-54.383862
4692.382812	-54.922100
4693.359375	-54.893356
4694.335938	-55.592175
4695.312500	-55.570145
4696.289062	-56.588188
4697.265625	-55.514221
4698.242188	-54.882954
4699.218750	-55.643890
4700.195312	-56.239494
4701.171875	-56.529739
4702.148438	-57.168812
4703.125000	-57.646423
4704.101562	-55.688774
4705.078125	-56.146534
4706.054688	-56.160038
4707.031250	-56.028385
4708.007812	-57.423489
4708.984375	-57.005142
4709.960938	-56.711044
4710.937500	-58.346611
4711.914062	-57.956665
4712.890625	-58.110588
4713.867188	-58.197384
4714.843750	-57.285816
4715.820312	-57.304623
4716.796875	-57.062195
4717.773438	-57.573620
4718.750000	-58.938019
4719.726562	-60.096531
4720.703125	-59.954594
4721.679688	-59.503265
4722.656250	-60.428547
4723.632812	-59.766399
4724.609375	-59.542259
4725.585938	-58.989849
4726.562500	-59.513985
4727.539062	-59.427830
4728.515625	-59.306290
4729.492188	-59.917931
4730.468750	-61.316128
4731.445312	-60.002785
4732.421875	-59.367825
4733.398438	-59.092445
4734.375000	-59.286404
4735.351562	-60.078373
4736.328125	-60.114632
4737.304688	-59.632347
4738.281250	-59.631969
4739.257812	-59.726959
4740.234375	-60.668747
4741.210938	-60.626518
4742.187500	-60.368214
4743.164062	-61.004444
4744.140625	-61.489376
4745.117188	-61.927189
4746.093750	-60.489117
4747.070312	-60.258980
4748.046875	-60.148380
4749.023438	-59.640236
4750.000000	-59.897346
4750.976562	-60.803501
4751.953125	-60.904537
4752.929688	-60.613430
4753.906250	-60.864544
4754.882812	-62.020298
4755.859375	-62.328308
4756.835938	-61.352962
4757.812500	-61.688248
4758.789062	-61.998978
4759.765625	-62.178127
4760.742188	-61.994839
4761.718750	-62.948063
4762.695312	-62.014336
4763.671875	-62.305851
4764.648438	-62.240448
4765.625000	-61.739437
4766.601562	-60.828304
4767.578125	-61.380009
4768.554688	-61.914738
4769.531250	-61.237167
4770.507812	-61.433052
4771.484375	-62.072319
4772.460938	-62.336304
4773.437500	-61.951363
4774.414062	-61.967953
4775.390625	-62.159035
4776.367188	-61.437817
4777.343750	-61.365833
4778.320312	-61.701153
4779.296875	-60.392170
4780.273438	-61.555393
4781.250000	-62.726017
4782.226562	-62.590069
4783.203125	-62.635418
4784.179688	-63.598858
4785.156250	-62.707947
4786.132812	-62.130333
4787.109375	-61.780010
4788.085938	-62.159023
4789.062500	-62.419956
4790.039062	-62.814133
4791.015625	-62.935383
4791.992188	-63.260319
4792.968750	-62.769928
4793.945312	-62.181553
4794.921875	-61.555119
4795.898438	-61.902378
4796.875000	-62.118320
4797.851562	-61.203938
4798.828125	-61.210304
4799.804688	-62.373795
4800.781250	-61.976124
4801.757812	-62.117229
4802.734375	-62.400047
4803.710938	-63.003899
4804.687500	-62.619587
4805.664062	-62.482704
4806.640625	-62.038612
4807.617188	-61.632633
4808.593750	-61.642418
4809.570312	-61.705833
4810.546875	-62.428898
4811.523438	-62.121464
4812.500000	-62.583893
4813.476562	-61.981743
4814.453125	-62.283211
4815.429688	-62.244488
4816.406250	-63.178196
4817.382812	-62.916416
4818.359375	-62.801331
4819.335938	-62.026760
4820.312500	-61.936062
4821.289062	-61.756760
4822.265625	-62.169037
4823.242188	-62.549957
4824.218750	-62.355743
4825.195312	-62.126953
4826.171875	-62.214703
4827.148438	-61.770660
4828.125000	-62.262810
4829.101562	-61.609989
4830.078125	-61.439701
4831.054688	-62.384666
4832.031250	-62.264881
4833.007812	-61.566357
4833.984375	-61.220833
4834.960938	-61.723686
4835.937500	-61.572853
4836.914062	-61.274277
4837.890625	-61.093102
4838.867188	-61.273792
4839.843750	-61.208160
4840.820312	-61.818554
4841.796875	-61.434158
4842.773438	-61.402866
4843.750000	-62.157696
4844.726562	-61.917831
4845.703125	-61.911762
4846.679688	-62.559490
4847.656250	-61.146439
4848.632812	-60.534729
4849.609375	-59.823746
4850.585938	-60.831749
4851.562500	-60.825108
4852.539062	-60.472080
4853.515625	-60.580688
4854.492188	-60.316284
4855.468750	-59.977413
4856.445312	-60.430386
4857.421875	-60.573906
4858.398438	-59.964935
4859.375000	-59.098240
4860.351562	-59.875721
4861.328125	-60.170685
4862.304688	-61.655769
4863.281250	-60.982471
4864.257812	-60.280228
4865.234375	-60.415520
4866.210938	-60.989906
4867.187500	-60.369152
4868.164062	-59.794853
4869.140625	-59.677010
4870.117188	-59.655426
4871.093750	-59.095287
4872.070312	-59.972546
4873.046875	-59.741085
4874.023438	-60.080433
4875.000000	-59.985851
4875.976562	-59.683739
4876.953125	-59.191307
4877.929688	-58.498371
4878.906250	-57.991108
4879.882812	-59.287418
4880.859375	-59.074451
4881.835938	-58.881260
4882.812500	-59.011124
4883.789062	-59.096718
4884.765625	-58.613213
4885.742188	-58.435768
4886.718750	-58.438976
4887.695312	-57.776447
4888.671875	-58.090057
4889.648438	-58.119350
4890.625000	-57.578152
4891.601562	-57.907852
4892.578125	-56.795464
4893.554688	-57.743862
4894.531250	-58.489365
4895.507812	-58.201576
4896.484375	-58.182072
4897.460938	-57.288300
4898.437500	-56.653976
4899.414062	-56.577816
4900.390625	-57.229015
4901.367188	-57.093628
4902.343750	-55.882645
4903.320312	-55.430264
4904.296875	-55.797409
4905.273438	-55.853756
4906.250000	-55.866215
4907.226562	-55.900574
4908.203125	-56.111607
4909.179688	-55.741909
4910.156250	-55.733753
4911.132812	-55.538761
4912.109375	-54.970573
4913.085938	-54.498981
4914.062500	-54.624958
4915.039062	-54.820965
4916.015625	-55.078827
4916.992188	-54.273224
4917.968750	-54.324612
4918.945312	-54.181099
4919.921875	-53.400982
4920.898438	-54.541187
4921.875000	-54.940655
4922.851562	-53.465618
4923.828125	-53.101589
4924.804688	-53.316635
4925.781250	-53.420986
4926.757812	-53.345901
4927.734375	-52.045013
4928.710938	-52.440060
4929.687500	-52.549503
4930.664062	-52.337769
4931.640625	-52.097538
4932.617188	-52.267677
4933.593750	-51.026909
4934.570312	-51.399887
4935.546875	-52.084282
4936.523438	-52.465504
4937.500000	-51.361244
4938.476562	-51.265652
4939.453125	-50.441395
4940.429688	-50.545738
4941.406250	-50.983128
4942.382812	-50.022533
4943.359375	-50.312431
4944.335938	-51.072449
4945.312500	-50.678116
4946.289062	-50.120445
4947.265625	-50.194248
4948.242188	-49.980576
4949.218750	-50.038258
4950.195312	-50.116642
4951.171875	-50.213467
4952.148438	-49.916515
4953.125000	-49.727272
4954.101562	-50.339279
4955.078125	-50.915916
4956.054688	-50.980145
4957.031250	-49.808292
4958.007812	-49.750874
4958.984375	-50.611954
4959.960938	-52.087360
4960.937500	-51.979172
4961.914062	-52.156357
4962.890625	-51.616970
4963.867188	-51.220726
4964.843750	-51.887867
4965.820312	-52.892750
4966.796875	-52.269321
4967.773438	-51.746475
4968.750000	-52.659996
4969.726562	-52.943356
4970.703125	-53.114971
4971.679688	-54.389023
4972.656250	-52.896999
4973.632812	-53.503025
4974.609375	-54.472218
4975.585938	-54.150249
4976.562500	-54.444614
4977.539062	-54.559223
4978.515625	-54.780354
4979.492188	-54.448933
4980.468750	-54.523262
4981.445312	-54.951359
4982.421875	-55.004169
4983.398438	-55.236969
4984.375000	-55.111725
4985.351562	-55.027054
4986.328125	-54.942020
4987.304688	-55.196255
4988.281250	-54.510071
4989.257812	-54.832188
4990.234375	-55.137306
4991.210938	-55.128540
4992.187500	-55.712360
4993.164062	-57.020248
4994.140625	-57.665176
4995.117188	-56.975758
4996.093750	-57.033550
4997.070312	-56.513634
4998.046875	-55.778522
4999.023438	-57.703770
5000.000000	-57.017834
5000.976562	-56.798203
5001.953125	-56.485996
5002.929688	-57.249577
5003.906250	-58.306736
5004.882812	-58.569237
5005.859375	-58.586311
5006.835938	-57.750164
5007.812500	-57.568810
5008.789062	-58.185741
5009.765625	-58.726219
5010.742188	-58.179623
5011.718750	-58.412361
5012.695312	-58.771183
5013.671875	-58.704056
5014.648438	-59.113548
5015.625000	-58.715134
5016.601562	-58.373211
5017.578125	-59.208054
5018.554688	-59.742035
5019.531250	-59.358856
5020.507812	-58.807865
5021.484375	-59.674549
5022.460938	-60.579746
5023.437500	-60.045708
5024.414062	-59.230865
5025.390625	-59.985073
5026.367188	-61.390121
5027.343750	-60.667488
5028.320312	-59.753567
5029.296875	-60.407433
5030.273438	-60.395538
5031.250000	-60.833187
5032.226562	-60.175808
5033.203125	-59.303074
5034.179688	-58.622719
5035.156250	-59.400921
5036.132812	-60.766060
5037.109375	-60.078533
5038.085938	-60.701569
5039.062500	-59.948757
5040.039062	-60.148224
5041.015625	-60.421360
5041.992188	-60.420689
5042.968750	-60.047218
5043.945312	-60.682041
5044.921875	-59.938175
5045.898438	-60.414268
5046.875000	-60.826347
5047.851562	-60.897072
5048.828125	-61.094208
5049.804688	-61.286472
5050.781250	-60.629562
5051.757812	-60.274754
5052.734375	-60.482178
5053.710938	-60.501606
5054.687500	-61.188072
5055.664062	-61.203465
5056.640625	-61.207737
5057.617188	-61.395241
5058.593750	-61.035042
5059.570312	-61.900517
5060.546875	-61.055836
5061.523438	-61.197334
5062.500000	-61.825409
5063.476562	-61.706699
5064.453125	-61.790447
5065.429688	-62.085838
5066.406250	-61.794552
5067.382812	-61.697372
5068.359375	-61.758556
5069.335938	-62.312225
5070.312500	-61.105095
5071.289062	-61.489803
5072.265625	-62.020794
5073.242188	-61.803741
5074.218750	-61.006474
5075.195312	-61.551563
5076.171875	-61.907108
5077.148438	-62.474598
5078.125000	-61.533432
5079.101562	-61.249401
5080.078125	-61.039715
5081.054688	-61.800423
5082.031250	-62.023121
5083.007812	-62.431030
5083.984375	-61.579868
5084.960938	-61.275059
5085.937500	-61.392960
5086.914062	-61.365875
5087.890625	-61.812889
5088.867188	-61.414577
5089.843750	-61.649433
5090.820312	-61.102444
5091.796875	-61.438400
5092.773438	-61.550735
5093.750000	-61.653675
5094.726562	-61.670406
5095.703125	-62.427238
5096.679688	-62.315327
5097.656250	-62.378914
5098.632812	-62.251057
5099.609375	-61.852779
5100.585938	-62.699776
5101.562500	-62.331211
5102.539062	-61.675030
5103.515625	-61.124176
5104.492188	-61.250557
5105.468750	-61.571255
5106.445312	-62.207676
5107.421875	-62.388683
5108.398438	-61.686066
5109.375000	-60.772694
5110.351562	-60.787403
5111.328125	-60.861591
5112.304688	-60.520092
5113.281250	-60.822903
5114.257812	-61.796288
5115.234375	-61.819401
5116.210938	-62.047089
5117.187500	-60.958660
5118.164062	-60.756615
5119.140625	-62.717339
5120.117188	-62.214275
5121.093750	-61.372993
5122.070312	-61.440655
5123.046875	-61.640202
5124.023438	-61.451424
5125.000000	-60.797176
5125.976562	-61.359814
5126.953125	-62.417934
5127.929688	-61.266769
5128.906250	-61.197380
5129.882812	-61.850960
5130.859375	-61.317982
5131.835938	-61.324615
5132.812500	-61.567043
5133.789062	-60.454487
5134.765625	-61.066025
5135.742188	-61.285988
5136.718750	-60.713970
5137.695312	-60.301731
5138.671875	-60.274040
5139.648438	-60.948784
5140.625000	-60.157551
5141.601562	-60.227764
5142.578125	-60.881557
5143.554688	-61.874706
5144.531250	-60.709507
5145.507812	-59.587326
5146.484375	-60.135361
5147.460938	-59.267353
