Frequency (Hz)	Level (dB)
6045.898438	-48.397682
6046.875000	-48.359142
6047.851562	-48.193455
6048.828125	-48.339619
6049.804688	-47.988293
6050.781250	-47.681248
6051.757812	-48.803951
6052.734375	-48.825802
6053.710938	-48.649574
6054.687500	-48.991798
6055.664062	-48.861511
6056.640625	-49.427345
6057.617188	-48.509239
6058.593750	-48.144478
6059.570312	-48.896965
6060.546875	-48.205128
6061.523438	-47.561604
6062.500000	-48.352089
6063.476562	-48.842033
6064.453125	-47.905632
6065.429688	-47.885670
6066.406250	-48.397961
6067.382812	-48.902401
6068.359375	-48.138607
6069.335938	-48.586880
6070.312500	-48.454819
6071.289062	-48.952988
6072.265625	-49.338566
6073.242188	-49.422283
6074.218750	-48.836498
6075.195312	-49.700562
6076.171875	-49.552773
6077.148438	-48.690811
6078.125000	-48.601849
6079.101562	-48.518726
6080.078125	-49.352173
6081.054688	-49.352394
6082.031250	-48.736832
6083.007812	-48.385292
6083.984375	-48.178047
6084.960938	-48.987259
6085.937500	-49.286797
6086.914062	-49.370541
6087.890625	-49.026363
6088.867188	-48.487831
6089.843750	-48.895905
6090.820312	-49.603516
6091.796875	-49.858105
6092.773438	-49.611046
6093.750000	-49.574631
6094.726562	-49.515739
6095.703125	-49.205017
6096.679688	-48.266361
6097.656250	-48.886986
6098.632812	-49.320396
6099.609375	-50.178043
6100.585938	-49.995983
6101.562500	-50.424305
6102.539062	-49.734028
6103.515625	-48.837978
6104.492188	-48.635265
6105.468750	-49.880699
6106.445312	-49.982658
6107.421875	-48.788597
6108.398438	-48.571362
6109.375000	-49.860500
6110.351562	-49.578201
6111.328125	-49.522911
6112.304688	-49.492134
6113.281250	-49.154644
6114.257812	-49.916306
6115.234375	-49.863491
6116.210938	-49.208523
6117.187500	-48.141716
6118.164062	-48.064423
6119.140625	-49.099075
6120.117188	-49.419956
6121.093750	-49.439651
6122.070312	-48.432602
6123.046875	-48.242565
6124.023438	-48.804462
6125.000000	-50.355259
6125.976562	-49.805779
6126.953125	-49.074699
6127.929688	-49.559261
6128.906250	-49.320080
6129.882812	-48.258492
6130.859375	-48.756931
6131.835938	-49.496891
6132.812500	-50.012314
6133.789062	-50.166069
6134.765625	-50.256489
6135.742188	-49.868473
6136.718750	-49.521923
6137.695312	-49.643375
6138.671875	-50.281864
6139.648438	-49.402420
6140.625000	-50.009705
6141.601562	-51.044285
6142.578125	-50.014385
6143.554688	-49.085369
6144.531250	-49.388599
6145.507812	-49.707790
6146.484375	-49.160969
6147.460938	-49.359123
6148.437500	-49.566513
6149.414062	-49.450340
6150.390625	-49.103168
6151.367188	-49.718658
6152.343750	-50.671558
6153.320312	-50.099442
6154.296875	-49.996574
6155.273438	-50.395561
6156.250000	-50.794247
6157.226562	-50.454502
6158.203125	-50.077366
6159.179688	-50.456657
6160.156250	-50.489643
6161.132812	-49.517799
6162.109375	-48.806992
6163.085938	-49.100845
6164.062500	-49.900909
6165.039062	-49.816685
6166.015625	-50.163834
6166.992188	-49.693943
6167.968750	-49.453239
6168.945312	-49.141079
6169.921875	-49.774776
6170.898438	-50.760384
6171.875000	-50.541260
6172.851562	-50.867764
6173.828125	-49.359753
6174.804688	-49.068401
6175.781250	-49.563976
6176.757812	-49.303604
6177.734375	-48.821499
6178.710938	-49.244923
6179.687500	-49.971600
6180.664062	-50.143795
6181.640625	-50.070122
6182.617188	-49.856789
6183.593750	-50.624836
6184.570312	-50.382114
6185.546875	-49.439873
6186.523438	-50.171089
6187.500000	-49.554447
6188.476562	-49.743500
6189.453125	-49.639263
6190.429688	-49.868176
6191.406250	-49.676327
6192.382812	-50.488453
6193.359375	-49.248756
6194.335938	-49.478115
6195.312500	-50.028866
6196.289062	-49.769718
6197.265625	-50.628872
6198.242188	-50.113899
6199.218750	-49.200710
6200.195312	-49.530869
6201.171875	-50.666317
6202.148438	-50.221603
6203.125000	-50.100445
6204.101562	-50.284946
6205.078125	-50.559669
6206.054688	-50.491299
6207.031250	-50.654491
6208.007812	-50.404030
6208.984375	-50.578415
6209.960938	-50.689247
6210.937500	-51.462158
6211.914062	-51.038940
6212.890625	-50.165001
6213.867188	-50.108620
6214.843750	-50.002453
6215.820312	-50.409897
6216.796875	-50.675400
6217.773438	-51.098999
6218.750000	-51.488132
6219.726562	-51.191711
6220.703125	-50.499580
6221.679688	-50.016209
6222.656250	-50.120281
6223.632812	-50.800564
6224.609375	-51.913513
6225.585938	-51.624249
6226.562500	-50.759418
6227.539062	-50.767941
6228.515625	-50.534676
6229.492188	-50.682377
6230.468750	-50.697609
6231.445312	-50.458569
6232.421875	-51.027897
6233.398438	-51.253307
6234.375000	-50.929699
6235.351562	-49.665077
6236.328125	-50.215694
6237.304688	-51.118530
6238.281250	-50.834831
6239.257812	-50.198700
6240.234375	-49.963768
6241.210938	-50.039898
6242.187500	-49.923725
6243.164062	-50.175682
6244.140625	-50.088749
6245.117188	-50.640282
6246.093750	-50.820354
6247.070312	-51.102230
6248.046875	-50.681507
6249.023438	-50.533607
6250.000000	-50.245850
6250.976562	-51.711132
6251.953125	-52.341553
6252.929688	-51.892014
6253.906250	-50.378586
6254.882812	-50.387123
6255.859375	-50.954708
6256.835938	-51.234142
6257.812500	-51.490139
6258.789062	-51.147095
6259.765625	-50.715900
6260.742188	-50.597954
6261.718750	-50.717583
6262.695312	-50.741684
6263.671875	-51.190105
6264.648438	-50.692104
6265.625000	-51.393627
6266.601562	-50.450668
6267.578125	-49.445080
6268.554688	-49.989662
6269.531250	-50.642925
6270.507812	-50.546906
6271.484375	-49.809620
6272.460938	-50.614525
6273.437500	-50.183754
6274.414062	-49.873856
6275.390625	-50.478664
6276.367188	-49.956036
6277.343750	-50.529442
6278.320312	-50.354954
6279.296875	-50.411476
6280.273438	-50.771828
6281.250000	-51.086750
6282.226562	-51.103153
6283.203125	-50.460400
6284.179688	-50.325207
6285.156250	-51.129261
6286.132812	-51.598366
6287.109375	-50.758999
6288.085938	-50.350075
6289.062500	-50.359364
6290.039062	-50.507027
6291.015625	-50.822472
6291.992188	-50.526936
6292.968750	-50.854073
6293.945312	-50.345554
6294.921875	-50.540924
6295.898438	-50.537651
6296.875000	-49.706112
6297.851562	-49.634182
6298.828125	-49.766922
6299.804688	-49.786934
6300.781250	-49.610790
6301.757812	-49.791149
6302.734375	-50.482697
6303.710938	-49.997902
6304.687500	-49.603065
6305.664062	-49.759224
6306.640625	-50.094952
6307.617188	-49.597244
6308.593750	-50.554920
6309.570312	-50.682785
6310.546875	-50.430679
6311.523438	-49.837067
6312.500000	-49.840561
6313.476562	-50.832970
6314.453125	-52.072548
6315.429688	-51.920223
6316.406250	-50.409912
6317.382812	-50.369053
6318.359375	-51.049500
6319.335938	-51.796127
6320.312500	-51.533203
6321.289062	-51.105671
6322.265625	-50.817001
6323.242188	-50.099686
6324.218750	-50.279350
6325.195312	-50.194901
6326.171875	-51.756466
6327.148438	-51.738216
6328.125000	-50.569069
6329.101562	-49.865273
6330.078125	-49.360836
6331.054688	-48.823090
6332.031250	-48.893303
6333.007812	-48.880596
6333.984375	-49.632126
6334.960938	-49.803501
6335.937500	-50.008244
6336.914062	-49.193611
6337.890625	-49.142956
6338.867188	-48.408691
6339.843750	-48.708740
6340.820312	-49.623966
6341.796875	-49.333954
6342.773438	-49.701618
6343.750000	-51.118534
6344.726562	-49.657894
6345.703125	-48.971931
6346.679688	-49.378983
6347.656250	-49.940624
6348.632812	-48.310371
6349.609375	-49.165012
6350.585938	-49.325481
6351.562500	-50.444622
6352.539062	-50.358250
6353.515625	-50.124290
6354.492188	-50.106800
6355.468750	-49.662437
6356.445312	-49.515293
6357.421875	-49.243191
6358.398438	-48.665035
6359.375000	-48.892647
6360.351562	-48.871288
6361.328125	-49.709244
6362.304688	-49.245594
6363.281250	-49.107727
6364.257812	-50.313686
6365.234375	-50.162071
6366.210938	-49.873280
6367.187500	-49.836819
6368.164062	-50.170822
6369.140625	-50.950157
6370.117188	-50.536674
6371.093750	-49.354156
6372.070312	-49.335239
6373.046875	-50.683926
6374.023438	-50.641502
6375.000000	-49.652119
6375.976562	-49.106701
6376.953125	-49.264622
6377.929688	-49.451294
6378.906250	-48.777245
6379.882812	-49.449963
6380.859375	-50.185558
6381.835938	-49.937000
6382.812500	-50.001659
6383.789062	-50.676617
6384.765625	-50.300529
6385.742188	-49.894695
6386.718750	-50.175049
6387.695312	-50.084095
6388.671875	-49.521824
6389.648438	-50.781052
6390.625000	-51.486160
6391.601562	-50.128998
6392.578125	-50.540661
6393.554688	-51.012276
6394.531250	-50.516537
6395.507812	-50.916473
6396.484375	-49.737679
6397.460938	-51.412487
6398.437500	-51.013668
6399.414062	-50.873215
6400.390625	-50.382046
6401.367188	-50.562878
6402.343750	-50.240108
6403.320312	-50.316410
6404.296875	-51.601151
6405.273438	-51.239441
6406.250000	-50.868549
6407.226562	-51.432568
6408.203125	-52.420448
6409.179688	-52.951267
6410.156250	-52.707985
6411.132812	-52.522755
6412.109375	-51.589005
6413.085938	-51.125748
6414.062500	-51.046062
6415.039062	-51.318310
6416.015625	-51.747189
6416.992188	-52.504406
6417.968750	-51.534519
6418.945312	-51.607407
6419.921875	-51.844906
6420.898438	-52.470127
6421.875000	-53.091537
6422.851562	-52.913143
6423.828125	-52.126137
6424.804688	-52.670555
6425.781250	-52.938259
6426.757812	-53.030495
6427.734375	-52.277275
6428.710938	-52.650841
6429.687500	-53.956249
6430.664062	-52.789173
6431.640625	-52.652191
6432.617188	-52.409138
6433.593750	-53.202560
6434.570312	-53.105228
6435.546875	-53.368729
6436.523438	-52.716961
6437.500000	-52.406715
6438.476562	-52.582653
6439.453125	-52.320801
6440.429688	-52.964840
6441.406250	-53.326283
6442.382812	-53.805725
6443.359375	-52.503418
6444.335938	-52.604118
6445.312500	-53.815647
6446.289062	-54.017479
6447.265625	-53.485634
6448.242188	-54.150711
6449.218750	-54.920528
6450.195312	-55.403084
6451.171875	-54.387123
6452.148438	-54.926655
6453.125000	-55.253216
6454.101562	-54.871124
6455.078125	-55.244350
6456.054688	-54.864212
6457.031250	-55.395267
6458.007812	-54.924568
6458.984375	-53.126644
6459.960938	-54.758617
6460.937500	-54.554848
6461.914062	-54.521961
6462.890625	-55.120041
6463.867188	-55.361580
6464.843750	-54.268291
6465.820312	-53.591255
6466.796875	-54.519775
6467.773438	-55.203110
6468.750000	-54.207230
6469.726562	-54.200161
6470.703125	-54.371468
6471.679688	-54.650845
6472.656250	-54.506409
6473.632812	-55.272205
6474.609375	-55.633137
6475.585938	-55.959824
6476.562500	-55.861576
6477.539062	-56.136692
6478.515625	-55.127689
6479.492188	-54.851601
6480.468750	-54.810738
6481.445312	-54.679333
6482.421875	-54.792065
6483.398438	-55.547714
6484.375000	-55.523666
6485.351562	-56.207664
6486.328125	-56.110847
6487.304688	-55.675301
6488.281250	-55.480900
6489.257812	-55.075977
6490.234375	-55.232471
6491.210938	-55.599171
6492.187500	-55.268585
6493.164062	-55.532825
6494.140625	-55.462147
6495.117188	-56.229317
6496.093750	-56.876049
6497.070312	-55.856125
6498.046875	-55.233318
6499.023438	-54.870773
6500.000000	-55.342304
6500.976562	-55.433689
6501.953125	-57.060612
6502.929688	-56.754852
6503.906250	-56.440380
6504.882812	-56.832645
6505.859375	-57.119881
6506.835938	-55.970490
6507.812500	-56.412315
6508.789062	-56.683735
6509.765625	-55.621120
6510.742188	-55.970345
6511.718750	-55.895008
6512.695312	-55.935059
6513.671875	-56.817223
6514.648438	-56.993271
6515.625000	-56.928322
6516.601562	-56.903095
6517.578125	-56.239635
6518.554688	-56.667892
6519.531250	-57.658100
6520.507812	-56.851532
6521.484375	-56.309422
6522.460938	-55.875004
6523.437500	-55.901016
6524.414062	-55.872677
6525.390625	-56.738026
6526.367188	-57.147434
6527.343750	-56.479252
6528.320312	-56.710129
6529.296875	-56.375870
6530.273438	-57.004364
6531.250000	-56.030006
6532.226562	-56.754601
6533.203125	-58.045586
6534.179688	-56.378735
6535.156250	-56.828846
6536.132812	-58.552277
6537.109375	-57.461647
6538.085938	-55.840767
6539.062500	-56.244640
6540.039062	-56.515522
6541.015625	-56.336037
6541.992188	-56.678761
6542.968750	-57.460358
6543.945312	-58.011040
6544.921875	-57.409847
6545.898438	-56.929829
6546.875000	-56.642986
6547.851562	-56.176975
6548.828125	-56.031578
6549.804688	-56.166382
6550.781250	-56.639530
6551.757812	-56.696220
6552.734375	-56.273830
6553.710938	-56.595764
6554.687500	-56.608238
6555.664062	-57.037701
6556.640625	-57.504959
6557.617188	-57.733475
6558.593750	-56.690891
6559.570312	-57.006527
6560.546875	-56.643215
6561.523438	-56.248623
6562.500000	-56.336361
6563.476562	-56.811024
6564.453125	-57.266033
6565.429688	-56.721199
6566.406250	-55.643700
6567.382812	-56.196522
6568.359375	-56.039017
6569.335938	-56.215244
6570.312500	-56.365929
6571.289062	-56.010902
6572.265625	-55.616592
6573.242188	-56.397041
6574.218750	-56.366886
6575.195312	-56.258141
6576.171875	-56.298157
6577.148438	-56.136242
6578.125000	-56.079529
6579.101562	-55.866909
6580.078125	-55.469154
6581.054688	-55.997860
6582.031250	-56.127884
6583.007812	-55.980831
6583.984375	-55.992271
6584.960938	-55.263947
6585.937500	-54.583820
6586.914062	-56.110966
6587.890625	-55.632885
6588.867188	-55.812870
6589.843750	-54.909573
6590.820312	-54.441120
6591.796875	-54.989708
6592.773438	-54.869591
6593.750000	-54.560585
6594.726562	-54.703102
6595.703125	-54.393955
6596.679688	-54.836929
6597.656250	-55.531094
6598.632812	-55.194149
6599.609375	-54.467987
6600.585938	-55.795280
6601.562500	-55.553314
6602.539062	-55.387321
6603.515625	-55.017136
6604.492188	-54.907242
6605.468750	-54.276123
6606.445312	-53.772739
6607.421875	-54.188911
6608.398438	-54.744282
6609.375000	-53.832745
6610.351562	-53.519943
6611.328125	-53.665958
6612.304688	-54.081135
6613.281250	-53.013081
6614.257812	-53.847103
6615.234375	-53.426697
6616.210938	-52.892723
6617.187500	-54.312824
6618.164062	-54.115047
6619.140625	-54.453541
6620.117188	-53.492390
6621.093750	-52.955505
6622.070312	-53.475548
6623.046875	-53.314156
6624.023438	-53.686527
6625.000000	-53.355576
6625.976562	-52.849445
6626.953125	-53.168495
6627.929688	-53.236488
6628.906250	-52.908123
6629.882812	-53.207039
6630.859375	-53.170486
6631.835938	-53.675835
6632.812500	-52.758675
6633.789062	-53.077888
6634.765625	-52.270432
6635.742188	-52.817585
6636.718750	-53.037872
6637.695312	-52.575954
6638.671875	-53.102440
6639.648438	-53.732628
6640.625000	-53.177830
6641.601562	-53.618198
6642.578125	-53.403969
6643.554688	-53.222656
6644.531250	-52.724380
6645.507812	-53.505833
6646.484375	-52.600651
6647.460938	-52.706711
6648.437500	-52.818905
6649.414062	-52.676785
6650.390625	-52.545643
6651.367188	-52.631153
6652.343750	-52.296185
6653.320312	-53.298214
6654.296875	-53.680103
6655.273438	-54.311218
6656.250000	-53.050716
6657.226562	-54.271008
6658.203125	-53.929813
6659.179688	-53.925488
6660.156250	-54.399414
6661.132812	-53.884201
6662.109375	-55.138416
6663.085938	-54.632271
6664.062500	-54.497471
6665.039062	-55.782707
6666.015625	-56.041378
6666.992188	-55.573044
6667.968750	-55.571350
6668.945312	-55.501019
6669.921875	-55.286411
6670.898438	-55.367352
6671.875000	-55.621426
6672.851562	-56.390274
6673.828125	-56.544655
6674.804688	-57.287868
6675.781250	-56.132465
6676.757812	-55.158905
6677.734375	-55.972942
6678.710938	-55.328476
6679.687500	-55.613144
6680.664062	-56.043571
6681.640625	-56.949444
6682.617188	-56.019989
6683.593750	-56.309418
6684.570312	-57.316483
6685.546875	-57.447685
6686.523438	-56.747498
6687.500000	-56.835571
6688.476562	-55.936401
6689.453125	-56.216076
6690.429688	-58.022781
6691.406250	-59.089016
6692.382812	-57.880173
6693.359375	-57.072998
6694.335938	-58.204777
6695.312500	-58.454720
6696.289062	-57.585579
6697.265625	-57.843426
6698.242188	-58.860497
6699.218750	-58.165379
6700.195312	-58.375896
6701.171875	-58.836842
6702.148438	-58.699093
6703.125000	-59.323509
6704.101562	-58.788586
6705.078125	-57.942982
6706.054688	-58.566990
6707.031250	-59.353977
6708.007812	-58.933090
6708.984375	-58.395103
6709.960938	-59.249802
6710.937500	-60.028946
6711.914062	-59.567638
6712.890625	-59.517311
6713.867188	-59.926723
6714.843750	-59.985153
6715.820312	-60.241512
6716.796875	-59.985847
6717.773438	-59.681355
6718.750000	-60.575394
6719.726562	-61.210518
6720.703125	-60.647137
6721.679688	-60.635303
6722.656250	-61.234364
6723.632812	-60.869858
6724.609375	-60.620022
6725.585938	-60.671482
6726.562500	-61.497314
6727.539062	-60.507145
6728.515625	-61.995209
6729.492188	-61.220871
6730.468750	-61.679623
6731.445312	-62.500706
6732.421875	-61.188305
6733.398438	-61.132339
6734.375000	-62.086010
6735.351562	-61.717194
6736.328125	-61.190201
6737.304688	-61.336945
6738.281250	-61.586830
6739.257812	-61.794456
6740.234375	-62.506390
6741.210938	-62.621174
6742.187500	-61.796295
6743.164062	-61.361908
6744.140625	-61.518414
6745.117188	-62.131508
6746.093750	-61.740227
6747.070312	-61.968945
6748.046875	-63.458561
6749.023438	-62.513226
6750.000000	-62.087013
6750.976562	-62.467388
6751.953125	-63.479671
6752.929688	-63.107185
6753.906250	-63.185570
6754.882812	-62.587097
6755.859375	-62.089802
6756.835938	-62.733166
6757.812500	-63.830078
6758.789062	-63.894726
6759.765625	-63.404453
6760.742188	-63.222263
6761.718750	-63.227921
6762.695312	-63.469807
6763.671875	-64.113899
6764.648438	-63.055279
6765.625000	-62.410946
6766.601562	-62.802956
6767.578125	-63.383366
6768.554688	-63.046783
6769.531250	-63.882256
6770.507812	-63.708546
6771.484375	-63.511772
6772.460938	-64.349327
6773.437500	-63.966232
6774.414062	-64.442017
6775.390625	-64.215874
6776.367188	-64.017609
6777.343750	-63.314983
6778.320312	-63.738205
6779.296875	-63.608345
6780.273438	-64.891083
6781.250000	-65.021347
6782.226562	-64.351761
6783.203125	-64.280396
6784.179688	-64.181816
6785.156250	-63.996147
6786.132812	-64.387703
6787.109375	-65.060333
6788.085938	-64.235046
6789.062500	-63.896313
6790.039062	-63.752430
6791.015625	-63.617062
6791.992188	-63.880146
6792.968750	-64.862114
6793.945312	-64.402420
6794.921875	-64.127853
6795.898438	-63.357765
6796.875000	-63.221367
6797.851562	-63.982594
6798.828125	-64.260788
6799.804688	-64.501785
6800.781250	-64.084572
6801.757812	-64.291122
6802.734375	-63.791588
6803.710938	-63.462547
6804.687500	-64.500481
6805.664062	-64.344757
6806.640625	-63.694698
6807.617188	-64.952271
6808.593750	-64.543205
6809.570312	-63.060837
6810.546875	-63.911209
6811.523438	-65.276039
6812.500000	-64.471642
6813.476562	-64.252014
6814.453125	-64.922379
6815.429688	-64.656631
6816.406250	-63.930237
6817.382812	-63.938431
6818.359375	-63.911892
6819.335938	-63.772476
6820.312500	-63.866669
6821.289062	-64.214378
6822.265625	-64.044189
6823.242188	-64.605492
6824.218750	-64.544846
6825.195312	-63.981274
6826.171875	-64.153748
6827.148438	-64.220680
6828.125000	-64.625191
6829.101562	-64.562637
6830.078125	-64.369934
6831.054688	-63.973076
6832.031250	-63.983055
6833.007812	-64.189468
6833.984375	-64.059456
6834.960938	-64.108879
6835.937500	-63.332874
6836.914062	-63.673817
6837.890625	-64.854172
6838.867188	-64.710419
6839.843750	-64.269501
6840.820312	-64.032761
6841.796875	-63.524982
6842.773438	-63.935982
6843.750000	-64.499886
6844.726562	-64.752747
6845.703125	-65.213020
6846.679688	-64.262665
6847.656250	-63.887070
6848.632812	-63.485558
6849.609375	-64.382355
6850.585938	-63.680965
6851.562500	-63.342522
6852.539062	-64.179604
6853.515625	-63.982365
6854.492188	-63.846779
6855.468750	-64.031578
6856.445312	-63.429279
6857.421875	-62.976139
6858.398438	-63.345554
6859.375000	-63.319935
6860.351562	-63.220276
6861.328125	-62.264225
6862.304688	-63.244873
6863.281250	-63.438469
6864.257812	-63.156406
6865.234375	-62.661705
6866.210938	-62.739964
6867.187500	-63.006161
6868.164062	-62.907486
6869.140625	-63.071251
6870.117188	-63.281918
6871.093750	-63.985409
6872.070312	-63.203865
6873.046875	-62.790848
6874.023438	-62.550976
6875.000000	-62.870029
6875.976562	-63.692848
6876.953125	-63.544186
6877.929688	-61.938122
6878.906250	-61.086197
6879.882812	-61.980225
6880.859375	-61.442352
6881.835938	-60.701824
6882.812500	-61.459511
6883.789062	-61.454376
6884.765625	-61.413868
6885.742188	-61.485165
6886.718750	-62.489098
6887.695312	-61.743423
6888.671875	-61.072853
6889.648438	-61.053337
6890.625000	-61.265377
6891.601562	-61.414120
6892.578125	-61.495804
6893.554688	-61.376022
6894.531250	-61.324432
6895.507812	-61.668190
6896.484375	-61.962475
6897.460938	-61.161716
6898.437500	-60.814358
6899.414062	-60.554295
6900.390625	-60.438725
6901.367188	-59.821777
6902.343750	-60.092945
6903.320312	-60.111732
6904.296875	-59.478237
6905.273438	-59.664234
6906.250000	-60.435188
6907.226562	-60.000473
6908.203125	-59.146687
6909.179688	-59.879887
6910.156250	-60.160305
6911.132812	-60.107117
6912.109375	-59.966751
6913.085938	-60.131599
6914.062500	-60.414242
6915.039062	-59.923851
6916.015625	-59.868340
6916.992188	-59.550812
6917.968750	-60.392357
6918.945312	-59.929573
6919.921875	-60.148350
6920.898438	-59.991508
6921.875000	-59.563778
6922.851562	-59.854870
6923.828125	-60.952427
6924.804688	-60.175400
6925.781250	-59.802223
6926.757812	-59.852879
6927.734375	-59.510757
6928.710938	-60.060410
6929.687500	-61.358547
6930.664062	-60.977459
6931.640625	-60.592663
6932.617188	-60.161976
6933.593750	-60.578674
6934.570312	-61.174023
6935.546875	-61.563046
6936.523438	-61.761353
6937.500000	-61.245880
6938.476562	-60.828827
6939.453125	-61.560066
6940.429688	-61.248058
6941.406250	-61.897346
6942.382812	-61.855072
6943.359375	-60.876587
6944.335938	-61.975471
6945.312500	-63.094566
6946.289062	-62.946903
6947.265625	-63.168945
6948.242188	-62.632481
6949.218750	-63.410686
6950.195312	-63.374298
6951.171875	-62.932926
6952.148438	-63.548599
6953.125000	-63.592030
6954.101562	-63.573437
6955.078125	-63.517426
6956.054688	-63.560772
6957.031250	-63.265732
6958.007812	-63.994877
6958.984375	-64.486778
6959.960938	-65.463020
6960.937500	-64.621429
6961.914062	-64.916397
6962.890625	-65.053574
6963.867188	-65.292664
6964.843750	-66.073891
6965.820312	-65.653084
6966.796875	-64.896248
6967.773438	-64.704315
6968.750000	-65.093559
6969.726562	-65.581505
6970.703125	-66.046165
6971.679688	-66.393257
6972.656250	-66.026611
6973.632812	-65.822098
6974.609375	-66.299095
6975.585938	-66.998520
6976.562500	-66.509460
6977.539062	-66.680946
6978.515625	-67.324341
6979.492188	-67.242996
6980.468750	-66.726494
6981.445312	-67.287422
6982.421875	-67.458130
6983.398438	-67.610901
6984.375000	-67.899521
6985.351562	-68.333000
6986.328125	-68.120300
6987.304688	-67.703644
6988.281250	-67.908630
6989.257812	-68.148743
6990.234375	-67.865570
6991.210938	-67.816551
6992.187500	-68.111343
6993.164062	-69.017731
6994.140625	-69.024399
6995.117188	-68.221527
6996.093750	-68.741112
6997.070312	-68.909630
6998.046875	-69.448380
6999.023438	-69.049126
7000.000000	-69.904137
7000.976562	-69.627037
7001.953125	-69.758354
7002.929688	-69.719421
7003.906250	-69.452721
7004.882812	-69.067261
7005.859375	-69.466492
7006.835938	-70.045052
7007.812500	-70.712425
7008.789062	-71.413025
7009.765625	-70.704811
7010.742188	-70.608170
7011.718750	-70.369919
7012.695312	-70.713379
7013.671875	-70.324776
7014.648438	-69.857475
7015.625000	-70.361862
7016.601562	-71.337357
7017.578125	-71.402512
7018.554688	-71.561516
7019.531250	-71.227524
7020.507812	-71.984909
7021.484375	-72.100769
7022.460938	-71.492401
7023.437500	-71.462952
7024.414062	-70.992485
7025.390625	-71.506279
7026.367188	-71.540413
7027.343750	-71.329529
7028.320312	-71.267220
7029.296875	-72.330521
7030.273438	-72.345406
7031.250000	-71.627388
7032.226562	-71.366905
7033.203125	-72.430969
7034.179688	-72.324249
7035.156250	-72.270264
7036.132812	-73.864769
7037.109375	-72.745377
7038.085938	-71.891876
7039.062500	-72.105904
7040.039062	-72.943985
7041.015625	-72.658539
7041.992188	-72.873390
7042.968750	-72.737465
7043.945312	-73.108788
7044.921875	-73.490051
7045.898438	-72.616089
7046.875000	-72.696472
7047.851562	-73.740700
7048.828125	-73.370773
7049.804688	-73.123718
7050.781250	-73.428322
7051.757812	-73.492386
7052.734375	-73.388557
7053.710938	-73.033859
7054.687500	-72.711357
7055.664062	-72.691071
7056.640625	-73.063988
7057.617188	-73.515755
7058.593750	-73.766106
7059.570312	-73.759171
7060.546875	-73.394264
7061.523438	-73.707054
7062.500000	-73.628601
7063.476562	-73.569595
7064.453125	-74.294701
7065.429688	-74.333145
7066.406250	-74.063858
7067.382812	-74.271111
7068.359375	-74.260948
7069.335938	-73.932938
7070.312500	-73.394081
7071.289062	-73.954407
7072.265625	-74.045982
7073.242188	-73.745369
7074.218750	-73.791397
7075.195312	-74.501602
7076.171875	-74.599144
7077.148438	-74.656883
7078.125000	-75.150246
7079.101562	-75.001648
7080.078125	-74.519478
7081.054688	-75.132652
7082.031250	-75.478157
7083.007812	-74.898476
7083.984375	-74.654701
7084.960938	-74.681938
7085.937500	-74.654427
7086.914062	-74.671371
7087.890625	-74.998650
7088.867188	-74.515411
7089.843750	-74.698532
7090.820312	-74.494598
7091.796875	-73.650742
7092.773438	-73.938278
7093.750000	-74.702698
7094.726562	-74.790115
7095.703125	-74.197334
7096.679688	-74.500145
7097.656250	-74.398407
7098.632812	-74.233025
7099.609375	-73.698616
7100.585938	-74.444191
7101.562500	-74.292374
7102.539062	-74.501007
7103.515625	-75.084198
7104.492188	-75.268257
7105.468750	-75.254120
7106.445312	-75.235199
7107.421875	-75.258049
7108.398438	-75.586205
7109.375000	-75.701683
7110.351562	-75.776024
7111.328125	-75.296738
7112.304688	-74.837929
7113.281250	-75.289841
7114.257812	-74.980453
7115.234375	-75.210075
7116.210938	-75.426994
7117.187500	-74.895004
7118.164062	-73.563461
7119.140625	-74.400345
7120.117188	-76.144814
7121.093750	-74.837524
7122.070312	-74.609833
7123.046875	-75.436378
7124.023438	-75.457024
7125.000000	-74.280396
7125.976562	-74.452797
7126.953125	-74.295998
7127.929688	-74.342270
7128.906250	-74.495773
7129.882812	-74.487968
7130.859375	-73.832298
7131.835938	-74.216988
7132.812500	-74.856445
7133.789062	-75.465233
7134.765625	-74.697243
7135.742188	-74.356148
7136.718750	-74.182121
7137.695312	-74.582504
7138.671875	-75.347923
7139.648438	-75.345238
7140.625000	-74.599220
7141.601562	-75.408348
7142.578125	-75.621002
7143.554688	-73.629509
7144.531250	-72.843521
7145.507812	-73.336945
7146.484375	-73.872078
7147.460938	-73.154472
7148.437500	-73.063393
7149.414062	-73.887192
7150.390625	-73.920181
7151.367188	-73.699684
7152.343750	-73.141075
7153.320312	-72.839813
7154.296875	-73.787209
7155.273438	-73.645355
7156.250000	-73.844772
7157.226562	-74.110130
7158.203125	-73.292168
7159.179688	-72.767212
7160.156250	-73.049423
7161.132812	-73.637421
7162.109375	-73.823196
7163.085938	-72.835121
7164.062500	-72.399666
7165.039062	-72.288246
7166.015625	-71.899399
7166.992188	-72.654083
7167.968750	-72.535927
7168.945312	-72.515320
7169.921875	-73.694435
7170.898438	-72.636406
7171.875000	-72.804375
7172.851562	-73.120125
7173.828125	-72.424980
7174.804688	-72.523613
7175.781250	-71.681664
7176.757812	-71.775497
7177.734375	-72.185638
7178.710938	-71.480469
7179.687500	-71.801476
7180.664062	-72.470505
7181.640625	-71.601349
7182.617188	-71.351067
