Frequency (Hz)	Level (dB)
4058.593750	-49.349888
4059.570312	-49.260059
4060.546875	-49.804409
4061.523438	-50.547832
4062.500000	-49.815590
4063.476562	-50.141079
4064.453125	-50.075340
4065.429688	-49.490276
4066.406250	-49.566204
4067.382812	-49.842884
4068.359375	-50.368618
4069.335938	-49.830124
4070.312500	-49.965759
4071.289062	-49.805256
4072.265625	-49.927254
4073.242188	-50.608906
4074.218750	-50.605091
4075.195312	-51.418175
4076.171875	-51.420151
4077.148438	-51.132305
4078.125000	-51.388371
4079.101562	-50.862583
4080.078125	-51.698524
4081.054688	-51.699619
4082.031250	-52.207729
4083.007812	-52.074997
4083.984375	-51.034767
4084.960938	-51.171383
4085.937500	-52.061081
4086.914062	-52.754498
4087.890625	-52.979507
4088.867188	-51.794014
4089.843750	-51.512089
4090.820312	-52.230423
4091.796875	-52.385368
4092.773438	-53.028259
4093.750000	-52.652332
4094.726562	-52.324303
4095.703125	-52.508984
4096.679688	-53.047161
4097.656250	-52.593376
4098.632812	-51.814625
4099.609375	-52.254597
4100.585938	-53.855450
4101.562500	-54.490295
4102.539062	-53.119640
4103.515625	-52.485737
4104.492188	-53.078148
4105.468750	-52.358887
4106.445312	-51.947922
4107.421875	-51.961338
4108.398438	-52.366291
4109.375000	-52.640549
4110.351562	-52.624535
4111.328125	-52.120941
4112.304688	-52.615242
4113.281250	-53.481438
4114.257812	-52.657845
4115.234375	-53.040554
4116.210938	-53.041225
4117.187500	-53.472813
4118.164062	-52.106106
4119.140625	-52.691711
4120.117188	-52.688702
4121.093750	-53.232765
4122.070312	-52.294479
4123.046875	-52.349274
4124.023438	-53.365051
4125.000000	-53.145123
4125.976562	-52.772022
4126.953125	-53.602287
4127.929688	-53.840008
4128.906250	-53.501118
4129.882812	-53.126713
4130.859375	-53.294014
4131.835938	-52.438042
4132.812500	-51.973827
4133.789062	-52.643524
4134.765625	-52.886364
4135.742188	-52.690987
4136.718750	-52.517769
4137.695312	-52.323273
4138.671875	-53.109798
4139.648438	-52.205246
4140.625000	-52.682266
4141.601562	-52.680878
4142.578125	-52.011280
4143.554688	-52.985725
4144.531250	-51.955948
4145.507812	-51.307083
4146.484375	-51.341091
4147.460938	-52.103344
4148.437500	-53.228867
4149.414062	-52.536667
4150.390625	-52.292038
4151.367188	-52.162342
4152.343750	-52.253681
4153.320312	-52.010578
4154.296875	-51.640846
4155.273438	-50.929615
4156.250000	-50.609226
4157.226562	-51.753063
4158.203125	-52.076111
4159.179688	-51.288200
4160.156250	-51.028301
4161.132812	-51.855297
4162.109375	-51.560627
4163.085938	-51.005726
4164.062500	-51.658375
4165.039062	-50.893780
4166.015625	-49.821861
4166.992188	-50.109749
4167.968750	-50.825958
4168.945312	-51.447704
4169.921875	-51.754421
4170.898438	-51.959126
4171.875000	-51.250732
4172.851562	-50.051014
4173.828125	-50.349083
4174.804688	-49.776711
4175.781250	-49.661541
4176.757812	-49.381584
4177.734375	-49.660919
4178.710938	-50.346409
4179.687500	-50.266178
4180.664062	-50.173836
4181.640625	-49.458958
4182.617188	-49.290512
4183.593750	-48.937153
4184.570312	-49.256035
4185.546875	-50.004757
4186.523438	-49.759209
4187.500000	-48.959290
4188.476562	-48.644043
4189.453125	-49.364918
4190.429688	-48.997147
4191.406250	-47.537273
4192.382812	-46.851471
4193.359375	-47.007572
4194.335938	-47.649654
4195.312500	-47.841442
4196.289062	-49.055573
4197.265625	-48.060955
4198.242188	-47.798927
4199.218750	-46.899570
4200.195312	-46.491001
4201.171875	-47.663197
4202.148438	-47.130527
4203.125000	-46.359737
4204.101562	-45.916508
4205.078125	-45.715351
4206.054688	-46.075649
4207.031250	-45.863583
4208.007812	-45.136238
4208.984375	-45.307789
4209.960938	-45.715660
4210.937500	-46.304203
4211.914062	-45.608749
4212.890625	-45.035904
4213.867188	-45.662128
4214.843750	-45.727634
4215.820312	-44.644058
4216.796875	-43.943184
4217.773438	-43.807274
4218.750000	-44.002018
4219.726562	-44.696331
4220.703125	-44.877178
4221.679688	-43.856537
4222.656250	-43.649345
4223.632812	-43.503342
4224.609375	-43.515797
4225.585938	-43.486996
4226.562500	-43.311573
4227.539062	-43.256470
4228.515625	-42.633034
4229.492188	-42.851986
4230.468750	-44.064594
4231.445312	-44.081051
4232.421875	-43.866570
4233.398438	-42.581215
4234.375000	-42.608292
4235.351562	-43.685074
4236.328125	-43.291351
4237.304688	-43.872227
4238.281250	-44.109310
4239.257812	-44.196735
4240.234375	-43.565552
4241.210938	-44.400269
4242.187500	-43.993855
4243.164062	-43.579613
4244.140625	-43.461151
4245.117188	-43.183475
4246.093750	-44.578911
4247.070312	-45.521389
4248.046875	-45.676617
4249.023438	-45.292141
4250.000000	-44.510120
4250.976562	-44.211349
4251.953125	-44.495804
4252.929688	-45.198643
4253.906250	-45.928661
4254.882812	-45.312923
4255.859375	-45.628696
4256.835938	-46.682598
4257.812500	-46.509304
4258.789062	-45.779896
4259.765625	-45.835602
4260.742188	-46.061718
4261.718750	-46.178848
4262.695312	-46.110748
4263.671875	-47.271610
4264.648438	-47.002983
4265.625000	-47.041698
4266.601562	-47.470936
4267.578125	-48.028053
4268.554688	-49.107635
4269.531250	-48.007160
4270.507812	-47.776024
4271.484375	-48.075733
4272.460938	-48.082485
4273.437500	-48.551292
4274.414062	-48.699375
4275.390625	-49.089863
4276.367188	-48.547066
4277.343750	-48.837219
4278.320312	-49.403454
4279.296875	-49.338711
4280.273438	-49.511127
4281.250000	-49.015579
4282.226562	-49.412231
4283.203125	-49.842701
4284.179688	-50.342648
4285.156250	-50.428909
4286.132812	-50.072811
4287.109375	-50.011097
4288.085938	-49.582462
4289.062500	-49.179260
4290.039062	-50.118061
4291.015625	-51.587761
4291.992188	-50.537304
4292.968750	-50.503403
4293.945312	-49.804688
4294.921875	-49.096069
4295.898438	-50.076866
4296.875000	-50.723705
4297.851562	-50.291618
4298.828125	-51.059933
4299.804688	-51.685356
4300.781250	-50.624508
4301.757812	-49.066284
4302.734375	-50.316959
4303.710938	-51.061913
4304.687500	-50.689552
4305.664062	-51.310772
4306.640625	-51.076992
4307.617188	-51.732853
4308.593750	-52.280182
4309.570312	-51.966949
4310.546875	-51.555695
4311.523438	-51.811806
4312.500000	-52.511417
4313.476562	-52.574783
4314.453125	-51.656300
4315.429688	-51.052391
4316.406250	-51.061859
4317.382812	-50.926952
4318.359375	-51.173077
4319.335938	-51.813339
4320.312500	-51.305054
4321.289062	-51.921616
4322.265625	-52.924797
4323.242188	-52.239971
4324.218750	-52.015095
4325.195312	-51.779251
4326.171875	-51.769012
4327.148438	-51.159454
4328.125000	-51.687885
4329.101562	-51.731987
4330.078125	-51.832310
4331.054688	-52.030106
4332.031250	-51.562870
4333.007812	-51.213619
4333.984375	-52.084644
4334.960938	-52.559078
4335.937500	-51.986980
4336.914062	-51.550808
4337.890625	-51.475399
4338.867188	-52.825527
4339.843750	-52.337379
4340.820312	-52.618744
4341.796875	-52.732964
4342.773438	-52.186035
4343.750000	-51.696503
4344.726562	-52.207497
4345.703125	-53.923923
4346.679688	-53.450298
4347.656250	-52.083771
4348.632812	-50.850876
4349.609375	-51.140247
4350.585938	-52.043465
4351.562500	-52.258766
4352.539062	-52.186745
4353.515625	-51.885479
4354.492188	-51.634254
4355.468750	-51.805077
4356.445312	-52.760021
4357.421875	-53.112579
4358.398438	-52.504951
4359.375000	-51.749344
4360.351562	-51.194374
4361.328125	-52.041546
4362.304688	-51.917725
4363.281250	-51.508400
4364.257812	-50.889366
4365.234375	-50.619152
4366.210938	-51.372250
4367.187500	-51.989574
4368.164062	-51.830120
4369.140625	-51.388145
4370.117188	-50.621223
4371.093750	-50.756138
4372.070312	-51.594017
4373.046875	-51.125839
4374.023438	-51.880451
4375.000000	-50.841522
4375.976562	-50.040417
4376.953125	-50.738552
4377.929688	-51.018116
4378.906250	-51.069889
4379.882812	-50.985203
4380.859375	-51.253807
4381.835938	-50.674660
4382.812500	-50.495808
4383.789062	-50.417175
4384.765625	-51.042873
4385.742188	-51.263371
4386.718750	-50.526733
4387.695312	-49.910545
4388.671875	-49.636097
4389.648438	-49.401150
4390.625000	-49.976597
4391.601562	-49.809185
4392.578125	-49.646717
4393.554688	-49.579868
4394.531250	-49.069302
4395.507812	-48.825180
4396.484375	-49.432228
4397.460938	-49.349934
4398.437500	-49.782616
4399.414062	-48.561871
4400.390625	-48.979462
4401.367188	-49.402283
4402.343750	-49.562756
4403.320312	-49.371162
4404.296875	-49.859314
4405.273438	-49.436417
4406.250000	-47.839710
4407.226562	-47.926762
4408.203125	-47.730045
4409.179688	-46.752575
4410.156250	-47.221325
4411.132812	-48.105030
4412.109375	-48.992458
4413.085938	-48.377129
4414.062500	-48.838402
4415.039062	-47.894638
4416.015625	-46.676609
4416.992188	-47.180908
4417.968750	-46.166149
4418.945312	-46.115456
4419.921875	-45.777451
4420.898438	-46.376698
4421.875000	-46.041443
4422.851562	-46.841324
4423.828125	-46.281971
4424.804688	-45.400291
4425.781250	-46.122555
4426.757812	-46.060009
4427.734375	-44.946827
4428.710938	-45.732803
4429.687500	-45.405689
4430.664062	-45.429058
4431.640625	-46.008873
4432.617188	-45.818802
4433.593750	-45.347763
4434.570312	-43.923466
4435.546875	-43.674255
4436.523438	-44.126083
4437.500000	-44.373192
4438.476562	-44.609669
4439.453125	-44.855656
4440.429688	-44.741734
4441.406250	-44.262215
4442.382812	-43.952091
4443.359375	-45.064610
4444.335938	-44.017574
4445.312500	-43.036983
4446.289062	-43.344437
4447.265625	-43.513493
4448.242188	-44.313385
4449.218750	-43.364922
4450.195312	-43.622784
4451.171875	-44.053349
4452.148438	-44.059204
4453.125000	-42.787006
4454.101562	-43.591400
4455.078125	-43.888882
4456.054688	-44.143345
4457.031250	-43.889389
4458.007812	-43.513729
4458.984375	-42.895321
4459.960938	-43.152641
4460.937500	-44.675224
4461.914062	-44.161858
4462.890625	-44.679813
4463.867188	-44.423512
4464.843750	-43.657257
4465.820312	-43.546375
4466.796875	-43.619652
4467.773438	-44.617573
4468.750000	-44.309280
4469.726562	-44.062111
4470.703125	-45.692009
4471.679688	-45.524876
4472.656250	-45.817516
4473.632812	-45.591518
4474.609375	-46.141438
4475.585938	-46.259693
4476.562500	-45.554279
4477.539062	-46.376614
4478.515625	-45.682148
4479.492188	-46.333229
4480.468750	-46.917229
4481.445312	-47.192875
4482.421875	-46.278786
4483.398438	-46.863338
4484.375000	-46.876713
4485.351562	-46.230217
4486.328125	-46.404366
4487.304688	-48.147305
4488.281250	-46.931252
4489.257812	-46.443550
4490.234375	-47.288895
4491.210938	-46.377846
4492.187500	-47.640285
4493.164062	-47.676319
4494.140625	-47.850754
4495.117188	-47.429604
4496.093750	-48.815460
4497.070312	-47.337128
4498.046875	-47.961227
4499.023438	-47.968197
4500.000000	-48.407249
4500.976562	-49.226719
4501.953125	-48.887161
4502.929688	-47.663258
4503.906250	-48.440258
4504.882812	-49.093422
4505.859375	-50.002647
4506.835938	-48.645493
4507.812500	-48.735786
4508.789062	-49.568352
4509.765625	-48.575928
4510.742188	-47.670303
4511.718750	-48.463875
4512.695312	-49.411953
4513.671875	-49.048241
4514.648438	-49.092899
4515.625000	-49.944420
4516.601562	-50.764362
4517.578125	-50.559166
4518.554688	-50.083473
4519.531250	-50.266991
4520.507812	-50.545120
4521.484375	-50.563351
4522.460938	-50.548130
4523.437500	-50.117680
4524.414062	-50.689983
4525.390625	-50.504768
4526.367188	-50.152885
4527.343750	-50.242371
4528.320312	-50.653881
4529.296875	-50.064281
4530.273438	-50.149712
4531.250000	-50.465919
4532.226562	-50.426464
4533.203125	-49.814590
4534.179688	-49.714531
4535.156250	-50.084061
4536.132812	-49.780685
4537.109375	-50.785675
4538.085938	-50.768559
4539.062500	-49.473576
4540.039062	-49.908829
4541.015625	-50.725914
4541.992188	-50.094826
4542.968750	-50.484215
4543.945312	-50.725761
4544.921875	-51.828659
4545.898438	-51.363667
4546.875000	-50.244015
4547.851562	-50.862907
4548.828125	-51.092480
4549.804688	-51.272743
4550.781250	-50.648560
4551.757812	-51.148525
4552.734375	-50.828445
4553.710938	-50.571793
4554.687500	-50.658989
4555.664062	-50.441715
4556.640625	-50.184326
4557.617188	-51.133194
4558.593750	-50.680840
4559.570312	-50.754452
4560.546875	-50.374496
4561.523438	-49.968311
4562.500000	-50.222630
4563.476562	-50.994987
4564.453125	-50.940857
4565.429688	-51.508797
4566.406250	-51.037800
4567.382812	-50.102791
4568.359375	-51.122017
4569.335938	-50.272228
4570.312500	-49.148651
4571.289062	-50.092731
4572.265625	-51.099792
4573.242188	-51.018814
4574.218750	-51.062790
4575.195312	-51.016651
4576.171875	-50.087723
4577.148438	-50.879562
4578.125000	-51.715336
4579.101562	-50.858040
4580.078125	-50.570751
4581.054688	-50.962917
4582.031250	-50.693108
4583.007812	-50.899563
4583.984375	-50.150291
4584.960938	-50.027744
4585.937500	-49.528542
4586.914062	-50.441360
4587.890625	-50.080021
4588.867188	-50.428490
4589.843750	-50.768433
4590.820312	-50.944759
4591.796875	-49.063644
4592.773438	-49.030899
4593.750000	-50.022198
4594.726562	-49.503296
4595.703125	-49.463787
4596.679688	-49.189804
4597.656250	-49.071510
4598.632812	-49.124451
4599.609375	-49.669716
4600.585938	-49.415520
4601.562500	-48.551395
4602.539062	-49.475742
4603.515625	-49.579651
4604.492188	-49.835835
4605.468750	-49.105167
4606.445312	-48.608295
4607.421875	-50.426159
4608.398438	-49.035736
4609.375000	-48.397758
4610.351562	-48.824631
4611.328125	-49.382969
4612.304688	-49.117397
4613.281250	-48.630165
4614.257812	-48.190125
4615.234375	-47.759705
4616.210938	-48.475948
4617.187500	-48.306793
4618.164062	-48.186226
4619.140625	-48.510166
4620.117188	-47.241344
4621.093750	-46.774780
4622.070312	-47.041702
4623.046875	-47.147209
4624.023438	-47.468105
4625.000000	-47.594082
4625.976562	-48.025898
4626.953125	-47.375275
4627.929688	-47.381134
4628.906250	-46.359898
4629.882812	-46.792240
4630.859375	-47.489246
4631.835938	-47.410240
4632.812500	-47.211700
4633.789062	-46.996548
4634.765625	-46.078556
4635.742188	-46.228924
4636.718750	-46.655617
4637.695312	-46.326679
4638.671875	-45.476051
4639.648438	-45.778084
4640.625000	-45.963699
4641.601562	-46.028954
4642.578125	-45.487579
4643.554688	-44.636005
4644.531250	-44.400436
4645.507812	-44.620636
4646.484375	-45.313980
4647.460938	-45.343296
4648.437500	-44.567951
4649.414062	-44.674179
4650.390625	-44.280865
4651.367188	-43.926525
4652.343750	-43.563995
4653.320312	-43.473103
4654.296875	-43.459179
4655.273438	-44.263657
4656.250000	-44.335377
4657.226562	-44.122421
4658.203125	-43.833500
4659.179688	-43.643513
4660.156250	-44.326038
4661.132812	-44.428783
4662.109375	-44.042400
4663.085938	-44.207741
4664.062500	-44.625927
4665.039062	-43.913177
4666.015625	-43.294319
4666.992188	-43.109512
4667.968750	-43.626522
4668.945312	-45.036274
4669.921875	-44.810791
4670.898438	-44.125851
4671.875000	-44.596962
4672.851562	-44.840805
4673.828125	-43.094608
4674.804688	-43.384373
4675.781250	-43.015514
4676.757812	-43.199371
4677.734375	-43.350330
4678.710938	-43.486233
4679.687500	-43.364998
4680.664062	-43.909611
4681.640625	-43.895962
4682.617188	-44.454651
4683.593750	-45.149574
4684.570312	-44.123669
4685.546875	-43.922619
4686.523438	-43.645443
4687.500000	-43.893394
4688.476562	-43.621719
4689.453125	-44.402920
4690.429688	-44.414417
4691.406250	-44.177658
4692.382812	-44.589481
4693.359375	-44.481922
4694.335938	-45.129837
4695.312500	-45.065365
4696.289062	-46.185772
4697.265625	-45.067886
4698.242188	-44.273834
4699.218750	-44.848938
4700.195312	-45.384911
4701.171875	-45.636784
4702.148438	-46.317253
4703.125000	-46.753567
4704.101562	-44.644680
4705.078125	-45.052639
4706.054688	-45.022079
4707.031250	-44.895527
4708.007812	-46.286434
4708.984375	-45.872776
4709.960938	-45.653355
4710.937500	-47.186588
4711.914062	-46.682640
4712.890625	-46.886894
4713.867188	-46.888256
4714.843750	-45.878986
4715.820312	-45.846085
4716.796875	-45.550510
4717.773438	-46.032246
4718.750000	-47.382469
4719.726562	-48.518250
4720.703125	-48.358711
4721.679688	-47.856804
4722.656250	-48.739464
4723.632812	-48.067745
4724.609375	-47.809006
4725.585938	-47.279266
4726.562500	-47.827938
4727.539062	-47.637573
4728.515625	-47.471329
4729.492188	-48.072617
4730.468750	-49.428516
4731.445312	-48.106331
4732.421875	-47.486416
4733.398438	-47.159832
4734.375000	-47.353317
4735.351562	-48.414837
4736.328125	-48.277645
4737.304688	-47.605499
4738.281250	-47.568562
4739.257812	-47.687279
4740.234375	-48.553612
4741.210938	-48.486202
4742.187500	-48.214756
4743.164062	-48.854546
4744.140625	-49.295296
4745.117188	-49.765972
4746.093750	-48.314823
4747.070312	-48.034706
4748.046875	-47.881313
4749.023438	-47.340679
4750.000000	-47.605164
4750.976562	-48.616768
4751.953125	-48.604103
4752.929688	-48.199665
4753.906250	-48.505791
4754.882812	-49.772503
4755.859375	-49.901886
4756.835938	-48.897583
4757.812500	-49.357723
4758.789062	-49.835781
4759.765625	-49.837425
4760.742188	-49.471542
4761.718750	-50.338123
4762.695312	-49.377922
4763.671875	-49.628132
4764.648438	-49.507668
4765.625000	-48.957176
4766.601562	-48.021687
4767.578125	-48.566036
4768.554688	-49.126839
4769.531250	-48.504467
4770.507812	-48.849369
4771.484375	-49.417561
4772.460938	-49.523968
4773.437500	-49.207809
4774.414062	-49.131454
4775.390625	-49.207714
4776.367188	-48.556847
4777.343750	-48.326614
4778.320312	-48.602680
4779.296875	-47.268581
4780.273438	-48.522514
4781.250000	-49.579807
4782.226562	-49.354996
4783.203125	-49.437828
4784.179688	-50.358746
4785.156250	-49.400692
4786.132812	-48.796776
4787.109375	-48.422359
4788.085938	-48.856113
4789.062500	-49.236786
4790.039062	-49.712330
4791.015625	-49.552258
4791.992188	-49.691162
4792.968750	-49.246185
4793.945312	-48.597820
4794.921875	-47.939365
4795.898438	-48.237999
4796.875000	-48.457733
4797.851562	-47.518864
4798.828125	-47.485226
4799.804688	-48.685806
4800.781250	-48.269665
4801.757812	-48.190563
4802.734375	-48.459538
4803.710938	-48.995995
4804.687500	-48.639675
4805.664062	-48.450893
4806.640625	-47.932484
4807.617188	-47.557446
4808.593750	-47.498077
4809.570312	-47.496735
4810.546875	-48.229580
4811.523438	-47.948959
4812.500000	-48.396511
4813.476562	-47.772240
4814.453125	-48.186054
4815.429688	-48.112789
4816.406250	-48.906551
4817.382812	-48.409199
4818.359375	-48.248608
4819.335938	-47.511135
4820.312500	-47.413502
4821.289062	-47.126022
4822.265625	-47.579945
4823.242188	-48.114048
4824.218750	-47.690422
4825.195312	-47.401661
4826.171875	-47.381126
4827.148438	-46.919270
4828.125000	-47.383640
4829.101562	-46.673912
4830.078125	-46.470665
4831.054688	-47.385040
4832.031250	-47.229645
4833.007812	-46.590305
4833.984375	-46.131851
4834.960938	-46.579346
4835.937500	-46.332329
4836.914062	-46.002422
4837.890625	-45.917843
4838.867188	-46.049686
4839.843750	-45.927856
4840.820312	-46.440628
4841.796875	-46.011398
4842.773438	-46.010025
4843.750000	-46.788105
4844.726562	-46.528042
4845.703125	-46.548908
4846.679688	-47.018692
4847.656250	-45.850842
4848.632812	-45.034332
4849.609375	-44.158230
4850.585938	-45.139397
4851.562500	-45.157043
4852.539062	-44.792202
4853.515625	-44.821117
4854.492188	-44.618027
4855.468750	-44.266800
4856.445312	-44.615871
4857.421875	-44.773151
4858.398438	-44.245663
4859.375000	-43.255409
4860.351562	-43.994907
4861.328125	-44.211941
4862.304688	-45.760643
4863.281250	-45.349270
4864.257812	-44.529484
4865.234375	-44.498135
4866.210938	-45.092205
4867.187500	-44.489212
4868.164062	-43.896873
4869.140625	-43.804604
4870.117188	-43.942310
4871.093750	-43.249237
4872.070312	-44.188835
4873.046875	-44.000721
4874.023438	-44.333527
4875.000000	-44.315216
4875.976562	-44.141666
4876.953125	-43.746552
4877.929688	-42.953491
4878.906250	-42.425301
4879.882812	-43.795540
4880.859375	-43.669716
4881.835938	-43.566711
4882.812500	-43.786884
4883.789062	-43.843254
4884.765625	-43.440342
4885.742188	-43.347218
4886.718750	-43.448544
4887.695312	-42.866135
4888.671875	-43.241570
4889.648438	-43.422874
4890.625000	-42.947060
4891.601562	-43.390152
4892.578125	-42.401978
4893.554688	-43.503483
4894.531250	-44.377907
4895.507812	-44.201710
4896.484375	-44.278164
4897.460938	-43.545757
4898.437500	-43.066013
4899.414062	-43.385838
4900.390625	-44.437279
4901.367188	-44.288235
4902.343750	-42.972073
4903.320312	-42.589970
4904.296875	-43.237244
4905.273438	-43.516972
4906.250000	-43.799782
4907.226562	-43.996883
4908.203125	-44.169094
4909.179688	-43.957153
4910.156250	-44.118404
4911.132812	-44.146523
4912.109375	-43.789921
4913.085938	-43.509880
4914.062500	-43.803501
4915.039062	-44.365597
4916.015625	-44.842018
4916.992188	-44.122486
4917.968750	-44.365505
4918.945312	-44.498585
4919.921875	-43.873047
4920.898438	-45.166718
4921.875000	-45.830009
4922.851562	-44.706280
4923.828125	-44.563560
4924.804688	-44.843990
4925.781250	-45.156452
4926.757812	-45.371418
4927.734375	-44.311653
4928.710938	-44.867367
4929.687500	-45.159401
4930.664062	-45.147427
4931.640625	-45.129513
4932.617188	-45.503288
4933.593750	-44.503689
4934.570312	-45.091152
4935.546875	-45.885933
4936.523438	-46.457104
4937.500000	-45.592869
4938.476562	-45.673405
4939.453125	-44.930050
4940.429688	-45.159241
4941.406250	-45.758373
4942.382812	-44.921555
4943.359375	-45.357193
4944.335938	-46.215008
4945.312500	-45.889923
4946.289062	-45.400253
4947.265625	-45.555477
4948.242188	-45.491570
4949.218750	-45.633602
4950.195312	-45.636475
4951.171875	-45.691139
4952.148438	-45.436161
4953.125000	-45.229240
4954.101562	-45.753471
4955.078125	-46.244034
4956.054688	-46.215137
4957.031250	-44.976063
4958.007812	-44.853168
4958.984375	-45.645527
4959.960938	-47.121891
4960.937500	-46.946014
4961.914062	-46.887321
4962.890625	-46.201332
4963.867188	-45.712833
4964.843750	-46.275566
4965.820312	-47.285641
4966.796875	-46.518162
4967.773438	-45.765095
4968.750000	-46.516277
4969.726562	-46.770035
4970.703125	-46.706940
4971.679688	-47.801647
4972.656250	-46.157814
4973.632812	-46.638157
4974.609375	-47.546837
4975.585938	-46.964779
4976.562500	-47.088238
4977.539062	-47.076210
4978.515625	-47.238941
4979.492188	-46.751823
4980.468750	-46.660328
4981.445312	-46.924706
4982.421875	-46.859821
4983.398438	-46.974907
4984.375000	-46.706738
4985.351562	-46.445026
4986.328125	-46.195068
4987.304688	-46.349819
4988.281250	-45.492092
4989.257812	-45.670677
4990.234375	-45.841255
4991.210938	-45.707829
4992.187500	-46.181519
4993.164062	-47.367767
4994.140625	-47.908600
4995.117188	-47.159489
4996.093750	-47.034435
4997.070312	-46.302444
4998.046875	-45.511158
4999.023438	-47.320724
5000.000000	-46.470013
5000.976562	-46.195419
5001.953125	-45.836285
5002.929688	-46.432751
5003.906250	-47.297062
5004.882812	-47.421013
5005.859375	-47.350372
5006.835938	-46.398617
5007.812500	-46.157070
5008.789062	-46.589336
5009.765625	-47.126232
5010.742188	-46.488884
5011.718750	-46.539444
5012.695312	-46.818089
5013.671875	-46.752422
5014.648438	-47.030579
5015.625000	-46.632004
5016.601562	-46.337238
5017.578125	-46.936184
5018.554688	-47.256359
5019.531250	-46.662479
5020.507812	-46.064003
5021.484375	-46.938911
5022.460938	-47.645878
5023.437500	-47.036186
5024.414062	-46.096622
5025.390625	-46.687347
5026.367188	-48.015175
5027.343750	-47.247921
5028.320312	-46.193298
5029.296875	-46.736298
5030.273438	-46.802341
5031.250000	-47.178711
5032.226562	-46.309971
5033.203125	-45.481445
5034.179688	-44.676777
5035.156250	-45.257320
5036.132812	-46.597225
5037.109375	-45.810558
5038.085938	-46.331799
5039.062500	-45.471531
5040.039062	-45.590450
5041.015625	-45.885014
5041.992188	-45.728970
5042.968750	-45.219807
5043.945312	-45.876720
5044.921875	-45.038456
5045.898438	-45.412651
5046.875000	-45.700851
5047.851562	-45.695908
5048.828125	-45.838371
5049.804688	-45.936069
5050.781250	-45.200626
5051.757812	-44.856670
5052.734375	-45.068119
5053.710938	-44.923668
5054.687500	-45.513317
5055.664062	-45.458149
5056.640625	-45.407532
5057.617188	-45.629227
5058.593750	-45.202599
5059.570312	-45.904747
5060.546875	-44.996464
5061.523438	-45.220661
5062.500000	-45.933804
5063.476562	-45.517780
5064.453125	-45.561428
5065.429688	-45.800247
5066.406250	-45.433262
5067.382812	-45.453621
5068.359375	-45.416664
5069.335938	-45.815231
5070.312500	-44.539333
5071.289062	-44.876839
5072.265625	-45.410889
5073.242188	-45.215202
5074.218750	-44.271873
5075.195312	-44.776440
5076.171875	-45.083523
5077.148438	-45.690796
5078.125000	-44.776680
5079.101562	-44.382355
5080.078125	-44.101128
5081.054688	-44.840305
5082.031250	-45.037460
5083.007812	-45.472881
5083.984375	-44.549568
5084.960938	-44.239445
5085.937500	-44.547459
5086.914062	-44.356216
5087.890625	-44.624832
5088.867188	-44.257954
5089.843750	-44.615822
5090.820312	-44.046719
5091.796875	-44.387897
5092.773438	-44.772007
5093.750000	-44.958862
5094.726562	-44.618732
5095.703125	-45.212112
5096.679688	-45.007549
5097.656250	-45.046124
5098.632812	-44.993416
5099.609375	-44.546955
5100.585938	-45.362305
5101.562500	-45.002487
5102.539062	-44.445759
5103.515625	-43.812607
5104.492188	-43.905804
5105.468750	-44.266907
5106.445312	-44.947918
5107.421875	-45.101700
5108.398438	-44.514908
5109.375000	-43.692291
5110.351562	-43.679729
5111.328125	-43.815468
5112.304688	-43.343472
5113.281250	-43.582344
5114.257812	-44.702606
5115.234375	-44.773064
5116.210938	-44.944492
5117.187500	-44.114952
5118.164062	-44.247616
5119.140625	-45.867157
5120.117188	-45.134502
5121.093750	-44.349262
5122.070312	-44.422157
5123.046875	-44.650467
5124.023438	-44.469215
5125.000000	-43.895149
5125.976562	-44.470852
5126.953125	-45.581261
5127.929688	-44.537041
5128.906250	-44.439293
5129.882812	-45.114784
5130.859375	-44.893387
5131.835938	-45.107117
5132.812500	-45.106003
5133.789062	-43.844418
5134.765625	-44.499660
5135.742188	-44.771305
5136.718750	-44.265156
5137.695312	-43.986317
5138.671875	-43.964516
5139.648438	-44.670258
5140.625000	-44.167797
5141.601562	-44.165310
5142.578125	-44.741539
5143.554688	-45.798779
5144.531250	-44.678978
5145.507812	-43.705425
5146.484375	-44.380653
5147.460938	-43.493183
5148.437500	-44.151157
5149.414062	-45.068302
5150.390625	-44.605488
5151.367188	-44.392559
5152.343750	-45.174057
5153.320312	-44.845253
5154.296875	-44.010292
5155.273438	-43.558102
5156.250000	-43.680359
5157.226562	-44.886658
5158.203125	-45.683559
5159.179688	-45.113480
5160.156250	-44.560535
5161.132812	-44.618919
5162.109375	-44.401169
5163.085938	-43.700733
5164.062500	-43.213612
5165.039062	-43.803593
5166.015625	-43.836231
5166.992188	-43.147629
5167.968750	-43.268921
5168.945312	-44.454826
5169.921875	-44.694187
5170.898438	-44.162357
5171.875000	-43.993496
5172.851562	-43.922432
5173.828125	-44.606026
5174.804688	-44.374283
5175.781250	-45.614517
5176.757812	-46.453869
5177.734375	-44.967838
5178.710938	-44.388840
5179.687500	-45.348698
5180.664062	-44.674076
5181.640625	-44.502983
5182.617188	-45.300671
5183.593750	-45.514286
5184.570312	-44.715347
5185.546875	-44.347477
5186.523438	-44.200165
5187.500000	-44.052677
5188.476562	-44.934525
5189.453125	-44.790688
5190.429688	-45.357632
5191.406250	-44.205666
5192.382812	-43.937275
5193.359375	-45.532406
5194.335938	-45.408619
5195.312500	-44.801167
