Frequency (Hz)	Level (dB)
4075.195312	-56.944916
4076.171875	-56.854065
4077.148438	-56.674999
4078.125000	-56.873234
4079.101562	-56.337696
4080.078125	-57.152130
4081.054688	-57.455544
4082.031250	-58.005222
4083.007812	-57.945831
4083.984375	-57.005291
4084.960938	-57.077011
4085.937500	-57.725060
4086.914062	-58.118122
4087.890625	-58.631481
4088.867188	-57.569675
4089.843750	-57.486507
4090.820312	-58.560726
4091.796875	-58.625404
4092.773438	-59.219330
4093.750000	-58.898636
4094.726562	-58.392006
4095.703125	-58.565952
4096.679688	-59.238155
4097.656250	-58.998775
4098.632812	-58.123035
4099.609375	-58.637512
4100.585938	-60.104530
4101.562500	-60.751453
4102.539062	-59.773796
4103.515625	-59.028133
4104.492188	-59.549500
4105.468750	-59.071957
4106.445312	-58.653896
4107.421875	-58.495602
4108.398438	-58.976112
4109.375000	-59.485107
4110.351562	-59.317127
4111.328125	-58.935177
4112.304688	-59.461750
4113.281250	-60.314041
4114.257812	-59.603367
4115.234375	-60.053368
4116.210938	-60.241219
4117.187500	-60.633133
4118.164062	-59.368774
4119.140625	-59.998245
4120.117188	-60.012325
4121.093750	-60.433430
4122.070312	-59.843742
4123.046875	-59.891251
4124.023438	-60.728016
4125.000000	-60.720211
4125.976562	-60.276825
4126.953125	-60.936066
4127.929688	-61.595840
4128.906250	-61.333805
4129.882812	-61.028454
4130.859375	-61.172180
4131.835938	-60.244137
4132.812500	-59.860546
4133.789062	-60.474140
4134.765625	-61.015205
4135.742188	-61.049217
4136.718750	-61.045368
4137.695312	-60.780815
4138.671875	-61.288914
4139.648438	-60.506432
4140.625000	-61.186867
4141.601562	-61.158333
4142.578125	-60.531963
4143.554688	-61.477879
4144.531250	-60.784134
4145.507812	-60.206161
4146.484375	-60.263710
4147.460938	-60.942005
4148.437500	-62.192860
4149.414062	-61.619812
4150.390625	-61.554943
4151.367188	-61.147835
4152.343750	-61.428638
4153.320312	-61.240143
4154.296875	-60.681015
4155.273438	-60.293079
4156.250000	-60.151463
4157.226562	-61.157871
4158.203125	-61.420719
4159.179688	-60.920521
4160.156250	-60.661030
4161.132812	-61.354446
4162.109375	-61.189651
4163.085938	-60.833515
4164.062500	-61.579830
4165.039062	-60.923321
4166.015625	-59.945427
4166.992188	-60.234673
4167.968750	-60.724701
4168.945312	-61.280834
4169.921875	-61.974865
4170.898438	-62.218536
4171.875000	-62.065643
4172.851562	-60.852100
4173.828125	-61.132977
4174.804688	-60.340248
4175.781250	-60.226006
4176.757812	-60.380276
4177.734375	-60.668877
4178.710938	-61.119186
4179.687500	-61.278519
4180.664062	-61.407043
4181.640625	-60.806568
4182.617188	-60.586864
4183.593750	-60.383366
4184.570312	-60.772709
4185.546875	-61.396133
4186.523438	-61.647213
4187.500000	-61.295822
4188.476562	-60.917755
4189.453125	-61.644848
4190.429688	-61.363232
4191.406250	-59.978630
4192.382812	-59.546989
4193.359375	-59.698532
4194.335938	-60.287560
4195.312500	-60.826199
4196.289062	-62.086769
4197.265625	-61.185448
4198.242188	-61.157261
4199.218750	-60.289928
4200.195312	-59.733200
4201.171875	-61.088951
4202.148438	-60.831760
4203.125000	-59.966114
4204.101562	-59.551388
4205.078125	-59.551510
4206.054688	-59.773754
4207.031250	-59.688686
4208.007812	-59.389160
4208.984375	-59.566349
4209.960938	-59.943424
4210.937500	-60.867004
4211.914062	-60.221565
4212.890625	-59.815239
4213.867188	-60.559566
4214.843750	-60.683590
4215.820312	-59.744884
4216.796875	-58.985680
4217.773438	-58.820656
4218.750000	-58.949970
4219.726562	-59.857044
4220.703125	-60.049976
4221.679688	-59.121052
4222.656250	-58.566048
4223.632812	-58.688881
4224.609375	-58.916988
4225.585938	-58.708572
4226.562500	-58.673595
4227.539062	-58.507202
4228.515625	-57.832752
4229.492188	-58.112526
4230.468750	-59.186844
4231.445312	-59.209991
4232.421875	-58.840904
4233.398438	-57.469826
4234.375000	-57.444366
4235.351562	-58.385258
4236.328125	-57.749794
4237.304688	-58.368214
4238.281250	-58.491302
4239.257812	-58.231705
4240.234375	-57.463352
4241.210938	-58.261425
4242.187500	-57.572887
4243.164062	-56.888332
4244.140625	-56.394650
4245.117188	-56.036594
4246.093750	-57.317955
4247.070312	-58.111195
4248.046875	-57.982464
4249.023438	-57.256741
4250.000000	-56.159077
4250.976562	-55.627399
4251.953125	-55.649559
4252.929688	-56.123257
4253.906250	-56.572975
4254.882812	-55.671532
4255.859375	-55.784157
4256.835938	-56.600697
4257.812500	-56.012798
4258.789062	-54.833984
4259.765625	-54.588837
4260.742188	-54.557480
4261.718750	-54.617638
4262.695312	-54.203403
4263.671875	-54.927074
4264.648438	-54.503189
4265.625000	-54.254951
4266.601562	-54.225571
4267.578125	-54.781693
4268.554688	-55.566402
4269.531250	-54.128208
4270.507812	-53.621826
4271.484375	-53.534595
4272.460938	-53.261486
4273.437500	-53.430569
4274.414062	-53.415771
4275.390625	-53.549149
4276.367188	-52.601025
4277.343750	-52.556805
4278.320312	-52.658283
4279.296875	-52.241768
4280.273438	-52.218044
4281.250000	-51.423401
4282.226562	-51.433128
4283.203125	-51.776516
4284.179688	-52.144753
4285.156250	-51.846878
4286.132812	-51.090847
4287.109375	-50.778873
4288.085938	-49.914127
4289.062500	-49.207664
4290.039062	-50.126190
4291.015625	-51.173267
4291.992188	-49.698772
4292.968750	-49.654320
4293.945312	-48.760349
4294.921875	-47.727638
4295.898438	-48.437782
4296.875000	-48.891239
4297.851562	-48.396061
4298.828125	-48.901768
4299.804688	-49.444649
4300.781250	-48.182949
4301.757812	-46.679985
4302.734375	-47.906094
4303.710938	-48.230213
4304.687500	-47.860641
4305.664062	-48.592361
4306.640625	-48.463909
4307.617188	-48.790852
4308.593750	-49.614094
4309.570312	-49.420475
4310.546875	-48.809212
4311.523438	-49.135349
4312.500000	-49.932430
4313.476562	-49.899319
4314.453125	-49.008354
4315.429688	-48.542896
4316.406250	-48.980343
4317.382812	-49.055344
4318.359375	-49.403694
4319.335938	-49.898800
4320.312500	-49.707172
4321.289062	-50.618805
4322.265625	-51.642338
4323.242188	-51.113693
4324.218750	-50.913723
4325.195312	-51.083942
4326.171875	-51.439766
4327.148438	-50.711559
4328.125000	-51.464394
4329.101562	-51.899361
4330.078125	-52.139725
4331.054688	-52.480202
4332.031250	-52.252544
4333.007812	-52.035305
4333.984375	-52.977974
4334.960938	-53.754650
4335.937500	-53.279179
4336.914062	-52.896446
4337.890625	-53.325508
4338.867188	-54.758194
4339.843750	-53.989708
4340.820312	-54.439610
4341.796875	-55.004807
4342.773438	-54.697205
4343.750000	-54.530678
4344.726562	-55.086498
4345.703125	-56.619720
4346.679688	-56.513935
4347.656250	-55.525227
4348.632812	-54.210133
4349.609375	-54.573143
4350.585938	-55.594948
4351.562500	-56.038803
4352.539062	-56.339375
4353.515625	-55.993839
4354.492188	-55.874958
4355.468750	-56.135273
4356.445312	-57.221062
4357.421875	-57.897839
4358.398438	-57.466129
4359.375000	-56.659988
4360.351562	-56.307728
4361.328125	-57.263596
4362.304688	-57.423393
4363.281250	-57.303501
4364.257812	-56.655918
4365.234375	-56.526756
4366.210938	-57.635670
4367.187500	-58.410305
4368.164062	-58.220936
4369.140625	-57.864754
4370.117188	-57.130581
4371.093750	-57.383987
4372.070312	-58.564079
4373.046875	-58.248077
4374.023438	-59.097092
4375.000000	-58.258205
4375.976562	-57.748047
4376.953125	-58.399216
4377.929688	-58.482346
4378.906250	-58.899796
4379.882812	-59.175026
4380.859375	-59.468296
4381.835938	-58.949707
4382.812500	-59.018726
4383.789062	-59.001755
4384.765625	-59.680656
4385.742188	-59.934258
4386.718750	-59.145405
4387.695312	-58.825096
4388.671875	-59.019909
4389.648438	-58.975201
4390.625000	-59.786594
4391.601562	-59.482906
4392.578125	-59.512768
4393.554688	-59.803577
4394.531250	-59.329777
4395.507812	-59.315052
4396.484375	-60.118156
4397.460938	-59.932022
4398.437500	-60.479481
4399.414062	-59.723671
4400.390625	-60.350574
4401.367188	-60.709621
4402.343750	-60.896473
4403.320312	-60.971100
4404.296875	-61.319664
4405.273438	-61.043205
4406.250000	-60.098179
4407.226562	-60.171623
4408.203125	-60.320915
4409.179688	-59.392387
4410.156250	-59.923344
4411.132812	-61.007381
4412.109375	-61.889225
4413.085938	-61.837280
4414.062500	-61.989208
4415.039062	-61.192070
4416.015625	-60.152176
4416.992188	-60.929264
4417.968750	-60.193844
4418.945312	-60.168114
4419.921875	-60.016109
4420.898438	-60.842426
4421.875000	-60.666603
4422.851562	-61.381966
4423.828125	-61.176762
4424.804688	-60.620743
4425.781250	-61.359653
4426.757812	-61.563881
4427.734375	-60.373070
4428.710938	-61.382221
4429.687500	-61.309418
4430.664062	-61.611080
4431.640625	-62.278351
4432.617188	-62.043941
4433.593750	-61.809349
4434.570312	-60.643646
4435.546875	-60.276501
4436.523438	-60.744431
4437.500000	-61.268124
4438.476562	-61.540916
4439.453125	-61.937023
4440.429688	-61.988472
4441.406250	-61.599030
4442.382812	-61.491436
4443.359375	-62.543030
4444.335938	-61.443424
4445.312500	-60.258026
4446.289062	-60.491352
4447.265625	-61.142952
4448.242188	-62.062321
4449.218750	-61.130138
4450.195312	-61.479816
4451.171875	-61.707623
4452.148438	-61.643795
4453.125000	-60.428604
4454.101562	-61.277676
4455.078125	-61.250340
4456.054688	-61.304363
4457.031250	-61.308899
4458.007812	-61.100288
4458.984375	-60.510822
4459.960938	-60.518337
4460.937500	-61.885658
4461.914062	-61.448826
4462.890625	-62.012005
4463.867188	-61.447933
4464.843750	-60.732937
4465.820312	-60.214928
4466.796875	-60.274963
4467.773438	-61.369740
4468.750000	-60.988419
4469.726562	-60.632202
4470.703125	-62.002369
4471.679688	-61.794777
4472.656250	-61.954750
4473.632812	-61.470356
4474.609375	-61.880352
4475.585938	-61.915714
4476.562500	-61.057995
4477.539062	-61.617840
4478.515625	-60.515423
4479.492188	-61.286266
4480.468750	-61.705742
4481.445312	-61.847309
4482.421875	-60.770515
4483.398438	-61.081600
4484.375000	-60.891197
4485.351562	-60.189438
4486.328125	-60.205444
4487.304688	-61.696640
4488.281250	-60.481689
4489.257812	-59.870022
4490.234375	-60.586933
4491.210938	-59.417110
4492.187500	-60.638588
4493.164062	-60.513908
4494.140625	-60.365242
4495.117188	-59.829559
4496.093750	-61.117882
4497.070312	-59.562218
4498.046875	-59.991535
4499.023438	-59.878307
4500.000000	-60.159595
4500.976562	-60.846107
4501.953125	-60.344749
4502.929688	-58.867157
4503.906250	-59.457703
4504.882812	-59.999489
4505.859375	-61.088261
4506.835938	-59.427628
4507.812500	-59.359772
4508.789062	-60.139252
4509.765625	-58.890308
4510.742188	-57.755531
4511.718750	-58.424698
4512.695312	-59.405453
4513.671875	-58.740128
4514.648438	-58.537388
4515.625000	-59.189575
4516.601562	-59.993816
4517.578125	-59.603889
4518.554688	-59.087662
4519.531250	-59.180599
4520.507812	-59.186394
4521.484375	-59.012512
4522.460938	-58.882790
4523.437500	-58.570229
4524.414062	-58.917484
4525.390625	-58.458767
4526.367188	-57.983963
4527.343750	-57.907906
4528.320312	-58.393574
4529.296875	-57.853569
4530.273438	-57.603622
4531.250000	-57.741199
4532.226562	-57.503902
4533.203125	-56.651386
4534.179688	-56.380264
4535.156250	-56.603027
4536.132812	-56.295788
4537.109375	-57.049122
4538.085938	-56.759701
4539.062500	-55.373741
4540.039062	-55.857567
4541.015625	-56.484451
4541.992188	-55.614319
4542.968750	-55.985649
4543.945312	-55.974331
4544.921875	-56.966103
4545.898438	-56.319645
4546.875000	-54.899788
4547.851562	-55.378971
4548.828125	-55.370819
4549.804688	-55.345573
4550.781250	-54.839828
4551.757812	-55.136070
4552.734375	-54.587170
4553.710938	-54.170223
4554.687500	-54.141079
4555.664062	-53.759701
4556.640625	-53.173264
4557.617188	-54.018353
4558.593750	-53.380424
4559.570312	-53.214825
4560.546875	-52.696278
4561.523438	-52.305977
4562.500000	-52.457348
4563.476562	-52.952202
4564.453125	-52.771748
4565.429688	-53.181774
4566.406250	-52.371677
4567.382812	-51.544701
4568.359375	-52.288509
4569.335938	-51.169445
4570.312500	-50.005421
4571.289062	-50.675385
4572.265625	-51.390141
4573.242188	-51.216038
4574.218750	-50.944168
4575.195312	-50.568249
4576.171875	-49.823448
4577.148438	-50.529121
4578.125000	-51.313774
4579.101562	-50.235828
4580.078125	-49.845848
4581.054688	-49.951973
4582.031250	-49.695751
4583.007812	-50.114223
4583.984375	-49.498833
4584.960938	-49.206318
4585.937500	-48.577610
4586.914062	-49.414707
4587.890625	-49.098236
4588.867188	-49.402725
4589.843750	-49.688541
4590.820312	-49.991543
4591.796875	-48.252937
4592.773438	-48.294746
4593.750000	-49.263702
4594.726562	-48.801609
4595.703125	-48.969055
4596.679688	-48.915688
4597.656250	-49.042503
4598.632812	-49.334606
4599.609375	-50.070732
4600.585938	-49.875443
4601.562500	-49.335014
4602.539062	-50.500088
4603.515625	-50.695503
4604.492188	-51.118641
4605.468750	-50.523155
4606.445312	-50.412060
4607.421875	-52.615578
4608.398438	-51.282284
4609.375000	-50.806858
4610.351562	-51.492611
4611.328125	-52.425880
4612.304688	-52.535847
4613.281250	-52.276745
4614.257812	-52.066479
4615.234375	-51.722210
4616.210938	-52.714546
4617.187500	-52.870258
4618.164062	-52.911564
4619.140625	-53.494015
4620.117188	-52.833752
4621.093750	-52.618179
4622.070312	-52.932850
4623.046875	-53.301498
4624.023438	-54.188717
4625.000000	-54.443840
4625.976562	-55.079487
4626.953125	-54.544025
4627.929688	-54.746506
4628.906250	-54.019482
4629.882812	-54.824181
4630.859375	-55.606182
4631.835938	-55.813839
4632.812500	-56.087780
4633.789062	-55.957005
4634.765625	-55.416580
4635.742188	-55.670902
4636.718750	-56.222404
4637.695312	-56.029552
4638.671875	-55.556591
4639.648438	-55.991932
4640.625000	-56.027939
4641.601562	-56.730980
4642.578125	-56.742294
4643.554688	-56.119389
4644.531250	-55.869789
4645.507812	-56.200039
4646.484375	-57.105640
4647.460938	-57.609108
4648.437500	-57.275200
4649.414062	-57.442444
4650.390625	-57.088318
4651.367188	-56.917496
4652.343750	-56.712978
4653.320312	-56.624611
4654.296875	-57.013760
4655.273438	-57.887630
4656.250000	-57.999512
4657.226562	-58.155334
4658.203125	-58.337120
4659.179688	-58.195835
4660.156250	-59.105385
4661.132812	-59.272129
4662.109375	-59.163883
4663.085938	-59.298351
4664.062500	-59.692108
4665.039062	-59.231586
4666.015625	-58.724880
4666.992188	-58.510609
4667.968750	-59.214130
4668.945312	-60.714531
4669.921875	-60.647484
4670.898438	-60.016697
4671.875000	-60.472115
4672.851562	-60.881336
4673.828125	-59.050930
4674.804688	-59.325794
4675.781250	-59.135529
4676.757812	-59.128178
4677.734375	-59.516407
4678.710938	-59.632393
4679.687500	-59.492069
4680.664062	-59.965496
4681.640625	-59.991348
4682.617188	-60.647808
4683.593750	-61.211464
4684.570312	-60.257179
4685.546875	-60.105953
4686.523438	-59.820473
4687.500000	-59.974808
4688.476562	-59.719910
4689.453125	-60.233692
4690.429688	-60.234215
4691.406250	-60.170593
4692.382812	-60.548340
4693.359375	-60.382278
4694.335938	-60.989216
4695.312500	-60.856380
4696.289062	-61.748966
4697.265625	-60.666103
4698.242188	-59.811287
4699.218750	-60.323601
4700.195312	-60.790054
4701.171875	-61.081635
4702.148438	-61.700344
4703.125000	-62.171589
4704.101562	-60.040974
4705.078125	-60.237522
4706.054688	-60.016094
4707.031250	-59.843788
4708.007812	-61.205235
4708.984375	-60.651829
4709.960938	-60.189274
4710.937500	-61.896397
4711.914062	-61.364956
4712.890625	-61.387486
4713.867188	-61.317253
4714.843750	-60.523415
4715.820312	-60.417763
4716.796875	-59.983391
4717.773438	-60.271324
4718.750000	-61.562923
4719.726562	-62.670540
4720.703125	-62.465748
4721.679688	-61.953331
4722.656250	-62.812267
4723.632812	-61.863472
4724.609375	-61.688725
4725.585938	-61.109566
4726.562500	-61.434376
4727.539062	-61.273258
4728.515625	-61.138630
4729.492188	-61.680561
4730.468750	-63.043667
4731.445312	-61.580013
4732.421875	-60.789089
4733.398438	-60.505913
4734.375000	-60.631763
4735.351562	-61.279495
4736.328125	-61.283031
4737.304688	-60.882652
4738.281250	-60.885853
4739.257812	-60.816223
4740.234375	-61.827381
4741.210938	-61.517738
4742.187500	-61.121456
4743.164062	-61.632259
4744.140625	-62.109272
4745.117188	-62.572380
4746.093750	-60.984867
4747.070312	-60.661316
4748.046875	-60.357185
4749.023438	-59.829762
4750.000000	-60.132187
4750.976562	-60.802681
4751.953125	-60.810444
4752.929688	-60.491043
4753.906250	-60.602982
4754.882812	-61.605770
4755.859375	-62.043900
4756.835938	-61.083633
4757.812500	-61.216801
4758.789062	-61.338982
4759.765625	-61.575100
4760.742188	-61.437252
4761.718750	-62.281925
4762.695312	-61.233513
4763.671875	-61.480206
4764.648438	-61.403038
4765.625000	-60.817310
4766.601562	-59.804123
4767.578125	-60.245995
4768.554688	-60.787060
4769.531250	-59.948212
4770.507812	-59.961216
4771.484375	-60.574516
4772.460938	-60.910561
4773.437500	-60.355175
4774.414062	-60.339855
4775.390625	-60.442696
4776.367188	-59.637875
4777.343750	-59.467255
4778.320312	-59.669388
4779.296875	-58.275555
4780.273438	-59.423771
4781.250000	-60.630714
4782.226562	-60.438717
4783.203125	-60.262108
4784.179688	-61.173878
4785.156250	-60.204010
4786.132812	-59.560635
4787.109375	-59.196167
4788.085938	-59.488281
4789.062500	-59.518261
4790.039062	-59.847935
4791.015625	-59.944904
4791.992188	-60.276707
4792.968750	-59.642593
4793.945312	-59.057205
4794.921875	-58.320946
4795.898438	-58.455444
4796.875000	-58.672562
4797.851562	-57.654575
4798.828125	-57.557831
4799.804688	-58.734730
4800.781250	-58.252579
4801.757812	-58.420185
4802.734375	-58.604862
4803.710938	-58.927288
4804.687500	-58.563210
4805.664062	-58.503956
4806.640625	-57.827694
4807.617188	-57.250698
4808.593750	-57.382423
4809.570312	-57.368797
4810.546875	-57.881039
4811.523438	-57.509563
4812.500000	-57.905903
4813.476562	-57.204369
4814.453125	-57.295704
4815.429688	-57.215687
4816.406250	-58.106426
4817.382812	-57.779251
4818.359375	-57.562420
4819.335938	-56.699497
4820.312500	-56.465046
4821.289062	-56.274933
4822.265625	-56.574394
4823.242188	-56.903915
4824.218750	-56.507557
4825.195312	-56.088722
4826.171875	-56.137600
4827.148438	-55.572437
4828.125000	-55.967228
4829.101562	-55.184967
4830.078125	-55.052887
4831.054688	-55.900925
4832.031250	-55.529408
4833.007812	-54.749569
4833.984375	-54.391655
4834.960938	-54.735851
4835.937500	-54.522125
4836.914062	-54.089409
4837.890625	-53.802505
4838.867188	-53.770267
4839.843750	-53.556927
4840.820312	-54.156109
4841.796875	-53.686203
4842.773438	-53.444702
4843.750000	-53.993343
4844.726562	-53.767178
4845.703125	-53.600372
4846.679688	-54.151501
4847.656250	-52.620754
4848.632812	-51.964035
4849.609375	-51.101772
4850.585938	-51.955914
4851.562500	-51.752766
4852.539062	-51.335373
4853.515625	-51.290863
4854.492188	-50.878792
4855.468750	-50.420135
4856.445312	-50.792671
4857.421875	-50.915936
4858.398438	-50.132435
4859.375000	-49.234627
4860.351562	-50.000866
4861.328125	-50.212337
4862.304688	-51.650841
4863.281250	-50.749496
4864.257812	-50.049698
4865.234375	-50.201893
4866.210938	-50.749081
4867.187500	-50.022697
4868.164062	-49.451496
4869.140625	-49.436771
4870.117188	-49.382614
4871.093750	-48.821217
4872.070312	-49.629375
4873.046875	-49.509285
4874.023438	-49.853527
4875.000000	-49.735992
4875.976562	-49.606468
4876.953125	-49.363838
4877.929688	-48.711498
4878.906250	-48.354431
4879.882812	-49.873444
4880.859375	-49.695206
4881.835938	-49.749783
4882.812500	-50.120861
4883.789062	-50.260860
4884.765625	-50.059479
4885.742188	-50.083729
4886.718750	-50.444305
4887.695312	-49.999958
4888.671875	-50.455475
4889.648438	-50.900192
4890.625000	-50.495667
4891.601562	-51.055511
4892.578125	-50.318562
4893.554688	-51.371250
4894.531250	-52.440636
4895.507812	-52.405228
4896.484375	-52.743156
4897.460938	-52.036339
4898.437500	-51.657364
4899.414062	-51.815845
4900.390625	-52.804298
4901.367188	-53.131908
4902.343750	-52.156593
4903.320312	-52.016029
4904.296875	-52.675804
4905.273438	-52.934383
4906.250000	-53.149693
4907.226562	-53.443172
4908.203125	-53.920856
4909.179688	-54.016834
4910.156250	-54.245152
4911.132812	-54.448196
4912.109375	-54.310760
4913.085938	-53.940033
4914.062500	-54.279526
4915.039062	-54.831932
4916.015625	-55.398048
4916.992188	-54.943398
4917.968750	-55.279892
4918.945312	-55.423416
4919.921875	-54.920528
4920.898438	-56.283604
4921.875000	-57.127876
4922.851562	-55.907150
4923.828125	-55.641823
4924.804688	-56.152393
4925.781250	-56.500473
4926.757812	-56.675659
4927.734375	-55.708576
4928.710938	-56.466530
4929.687500	-56.897160
4930.664062	-56.861462
4931.640625	-56.964386
4932.617188	-57.354755
4933.593750	-56.341442
4934.570312	-56.906376
4935.546875	-57.795017
4936.523438	-58.374699
4937.500000	-57.508675
4938.476562	-57.660332
4939.453125	-57.178371
4940.429688	-57.241344
4941.406250	-57.949142
4942.382812	-57.180717
4943.359375	-57.643555
4944.335938	-58.588894
4945.312500	-58.291721
4946.289062	-57.810890
4947.265625	-57.980766
4948.242188	-57.777405
4949.218750	-57.914162
4950.195312	-57.997944
4951.171875	-58.188065
4952.148438	-57.905869
4953.125000	-57.726566
4954.101562	-58.329594
4955.078125	-58.898895
4956.054688	-59.024918
4957.031250	-57.656990
4958.007812	-57.556606
4958.984375	-58.377483
4959.960938	-59.779743
4960.937500	-59.754990
4961.914062	-59.872429
4962.890625	-59.220322
4963.867188	-58.568222
4964.843750	-59.134109
4965.820312	-60.059177
4966.796875	-59.267147
4967.773438	-58.725258
4968.750000	-59.552326
4969.726562	-59.675747
4970.703125	-59.750259
4971.679688	-61.015148
4972.656250	-59.351814
4973.632812	-59.751400
4974.609375	-60.622105
4975.585938	-60.182602
4976.562500	-60.404118
4977.539062	-60.318104
4978.515625	-60.485878
4979.492188	-60.013245
4980.468750	-59.945190
4981.445312	-60.316715
4982.421875	-60.316902
4983.398438	-60.393124
4984.375000	-59.957710
4985.351562	-59.835896
4986.328125	-59.741535
4987.304688	-59.816547
4988.281250	-59.025093
4989.257812	-59.292389
4990.234375	-59.547161
4991.210938	-59.246292
4992.187500	-59.668961
4993.164062	-60.950256
4994.140625	-61.604641
4995.117188	-60.675243
4996.093750	-60.657555
4997.070312	-60.065475
4998.046875	-59.391525
4999.023438	-61.236904
5000.000000	-60.287563
5000.976562	-60.051334
5001.953125	-59.520489
5002.929688	-60.064198
5003.906250	-61.177433
5004.882812	-61.176762
5005.859375	-61.330036
5006.835938	-60.453835
5007.812500	-59.990429
5008.789062	-60.526012
5009.765625	-61.050735
5010.742188	-60.283905
5011.718750	-60.565193
5012.695312	-60.948380
5013.671875	-60.782906
5014.648438	-60.903454
5015.625000	-60.345821
5016.601562	-59.929432
5017.578125	-60.855083
5018.554688	-61.294949
5019.531250	-60.818798
5020.507812	-60.211960
5021.484375	-60.905537
5022.460938	-61.517593
5023.437500	-61.085175
5024.414062	-60.256359
5025.390625	-60.934277
5026.367188	-62.319180
5027.343750	-61.406143
5028.320312	-60.450928
5029.296875	-61.081390
5030.273438	-60.925156
5031.250000	-61.272095
5032.226562	-60.514481
5033.203125	-59.601940
5034.179688	-58.844948
5035.156250	-59.521965
5036.132812	-60.794285
5037.109375	-60.081505
5038.085938	-60.730145
5039.062500	-59.775402
5040.039062	-59.776329
5041.015625	-59.994614
5041.992188	-59.994377
5042.968750	-59.647518
5043.945312	-60.132957
5044.921875	-59.304619
5045.898438	-59.763359
5046.875000	-60.127651
5047.851562	-60.029236
5048.828125	-60.152504
5049.804688	-60.357418
5050.781250	-59.603531
5051.757812	-59.165276
5052.734375	-59.308174
5053.710938	-59.263180
5054.687500	-59.905537
5055.664062	-59.783558
5056.640625	-59.611229
5057.617188	-59.761379
5058.593750	-59.392445
5059.570312	-60.087879
5060.546875	-59.127934
5061.523438	-59.287270
5062.500000	-59.740517
5063.476562	-59.552120
5064.453125	-59.580090
5065.429688	-59.704338
5066.406250	-59.364117
5067.382812	-59.221214
5068.359375	-59.204922
5069.335938	-59.698788
5070.312500	-58.597473
5071.289062	-58.883610
5072.265625	-59.282104
5073.242188	-58.911247
5074.218750	-58.037189
5075.195312	-58.508923
5076.171875	-58.803535
5077.148438	-59.425110
5078.125000	-58.259392
5079.101562	-57.845490
5080.078125	-57.621162
5081.054688	-58.314434
5082.031250	-58.389469
5083.007812	-58.780556
5083.984375	-57.816349
5084.960938	-57.400734
5085.937500	-57.453949
5086.914062	-57.408394
5087.890625	-57.654335
5088.867188	-57.245975
5089.843750	-57.354801
5090.820312	-56.742474
5091.796875	-57.037743
5092.773438	-56.995186
5093.750000	-57.061222
5094.726562	-57.007931
5095.703125	-57.675266
5096.679688	-57.443649
5097.656250	-57.337215
5098.632812	-57.195602
5099.609375	-56.694103
5100.585938	-57.474087
5101.562500	-57.021622
5102.539062	-56.312973
5103.515625	-55.557419
5104.492188	-55.626804
5105.468750	-55.867069
5106.445312	-56.399483
5107.421875	-56.428020
5108.398438	-55.634335
5109.375000	-54.612366
5110.351562	-54.549198
5111.328125	-54.549103
5112.304688	-54.216080
5113.281250	-54.404449
5114.257812	-55.186558
5115.234375	-55.172665
5116.210938	-55.313332
5117.187500	-54.107754
5118.164062	-53.752991
5119.140625	-55.584133
5120.117188	-54.965816
5121.093750	-54.129795
5122.070312	-54.138134
5123.046875	-54.131279
5124.023438	-53.778587
5125.000000	-53.022133
5125.976562	-53.564175
5126.953125	-54.497574
5127.929688	-53.211227
5128.906250	-53.009235
5129.882812	-53.527977
5130.859375	-52.856903
5131.835938	-52.720707
5132.812500	-52.975697
5133.789062	-51.701050
5134.765625	-52.227100
5135.742188	-52.364777
5136.718750	-51.613426
5137.695312	-51.153599
5138.671875	-51.130173
5139.648438	-51.680084
5140.625000	-50.814938
5141.601562	-50.704105
5142.578125	-51.362843
5143.554688	-52.420567
5144.531250	-51.106705
5145.507812	-49.875031
5146.484375	-50.427891
5147.460938	-49.571972
5148.437500	-50.110344
5149.414062	-51.043800
5150.390625	-50.384254
5151.367188	-50.168995
5152.343750	-50.929382
5153.320312	-50.380390
5154.296875	-49.609867
5155.273438	-48.989773
5156.250000	-49.104385
5157.226562	-50.273529
5158.203125	-51.040436
5159.179688	-50.458500
5160.156250	-49.952885
5161.132812	-50.078865
5162.109375	-49.891842
5163.085938	-49.306206
5164.062500	-48.739285
5165.039062	-49.266876
5166.015625	-49.609138
5166.992188	-49.101128
5167.968750	-49.266346
5168.945312	-50.607773
5169.921875	-50.679642
5170.898438	-50.291386
5171.875000	-50.238323
5172.851562	-50.121967
5173.828125	-50.817112
5174.804688	-50.786690
5175.781250	-52.047974
5176.757812	-52.836079
5177.734375	-51.594345
5178.710938	-51.146626
5179.687500	-52.338081
5180.664062	-51.759586
5181.640625	-51.606205
5182.617188	-52.651657
5183.593750	-52.919437
5184.570312	-52.247379
5185.546875	-52.154263
5186.523438	-51.907089
5187.500000	-51.866486
5188.476562	-52.983517
5189.453125	-53.111317
5190.429688	-53.664989
5191.406250	-52.648235
5192.382812	-52.355633
5193.359375	-54.030746
5194.335938	-54.120308
5195.312500	-53.634964
5196.289062	-53.768032
5197.265625	-54.033134
5198.242188	-53.954948
5199.218750	-53.454220
5200.195312	-53.471840
5201.171875	-53.810284
5202.148438	-54.595417
5203.125000	-55.213634
5204.101562	-55.285961
5205.078125	-54.374580
5206.054688	-54.735023
5207.031250	-55.170959
5208.007812	-54.823166
5208.984375	-54.777737
5209.960938	-55.305443
5210.937500	-55.475788
5211.914062	-56.124123
