Frequency (Hz)	Level (dB)
2017.578125	-51.318737
2018.066406	-51.242912
2018.554688	-53.468327
2019.042969	-52.565968
2019.531250	-52.609974
2020.019531	-51.977951
2020.507812	-52.444374
2020.996094	-53.056274
2021.484375	-52.727421
2021.972656	-53.443161
2022.460938	-52.616020
2022.949219	-51.845074
2023.437500	-52.601154
2023.925781	-53.049187
2024.414062	-52.580040
2024.902344	-52.278194
2025.390625	-53.694016
2025.878906	-54.557835
2026.367188	-54.395851
2026.855469	-53.405094
2027.343750	-53.895519
2027.832031	-53.079304
2028.320312	-53.296818
2028.808594	-53.224541
2029.296875	-52.847191
2029.785156	-53.257324
2030.273438	-52.145126
2030.761719	-53.725342
2031.250000	-53.448029
2031.738281	-53.400883
2032.226562	-54.047554
2032.714844	-53.593376
2033.203125	-54.078674
2033.691406	-54.276623
2034.179688	-54.566929
2034.667969	-53.572491
2035.156250	-52.253567
2035.644531	-52.811062
2036.132812	-51.776711
2036.621094	-53.473694
2037.109375	-54.596146
2037.597656	-53.964649
2038.085938	-54.417248
2038.574219	-53.965065
2039.062500	-54.640774
2039.550781	-54.015476
2040.039062	-54.354652
2040.527344	-54.666904
2041.015625	-54.345970
2041.503906	-54.831287
2041.992188	-53.396885
2042.480469	-53.094460
2042.968750	-53.364605
2043.457031	-53.315289
2043.945312	-54.046844
2044.433594	-53.770069
2044.921875	-52.814735
2045.410156	-53.246269
2045.898438	-53.905590
2046.386719	-54.674889
2046.875000	-54.453907
2047.363281	-54.733536
2047.851562	-55.942547
2048.339844	-55.492905
2048.828125	-53.437614
2049.316406	-53.935314
2049.804688	-54.274349
2050.292969	-55.531387
2050.781250	-57.877331
2051.269531	-55.413334
2051.757812	-53.713802
2052.246094	-54.671116
2052.734375	-53.508102
2053.222656	-53.130276
2053.710938	-53.872704
2054.199219	-53.915890
2054.687500	-54.312824
2055.175781	-54.756859
2055.664062	-54.422932
2056.152344	-52.765553
2056.640625	-53.823204
2057.128906	-53.936745
2057.617188	-54.284454
2058.105469	-54.094894
2058.593750	-55.025734
2059.082031	-53.792454
2059.570312	-53.962891
2060.058594	-53.812531
2060.546875	-54.319256
2061.035156	-53.246506
2061.523438	-52.378551
2062.011719	-53.459381
2062.500000	-54.774258
2062.988281	-53.322033
2063.476562	-54.865421
2063.964844	-54.730835
2064.453125	-53.453751
2064.941406	-53.701271
2065.429688	-53.733925
2065.917969	-53.548828
2066.406250	-52.446541
2066.894531	-52.664177
2067.382812	-53.210766
2067.871094	-52.234783
2068.359375	-52.292068
2068.847656	-51.889332
2069.335938	-53.280952
2069.824219	-53.284508
2070.312500	-52.389698
2070.800781	-52.870602
2071.289062	-51.697186
2071.777344	-53.333755
2072.265625	-52.666412
2072.753906	-51.452301
2073.242188	-51.443363
2073.730469	-51.867455
2074.218750	-53.706039
2074.707031	-53.407288
2075.195312	-52.103573
2075.683594	-52.527786
2076.171875	-52.251530
2076.660156	-51.618710
2077.148438	-51.540367
2077.636719	-51.702042
2078.125000	-50.291786
2078.613281	-52.235390
2079.101562	-52.420700
2079.589844	-51.328522
2080.078125	-50.342064
2080.566406	-51.580189
2081.054688	-52.019054
2081.542969	-51.288464
2082.031250	-51.419159
2082.519531	-51.053169
2083.007812	-50.067368
2083.496094	-49.998558
2083.984375	-50.255203
2084.472656	-51.650845
2084.960938	-53.181862
2085.449219	-52.985901
2085.937500	-50.999332
2086.425781	-49.515118
2086.914062	-49.698009
2087.402344	-50.886547
2087.890625	-51.543804
2088.378906	-50.791908
2088.867188	-48.875187
2089.355469	-50.700459
2089.843750	-50.972431
2090.332031	-51.319771
2090.820312	-49.674290
2091.308594	-49.600346
2091.796875	-49.498917
2092.285156	-49.696522
2092.773438	-50.804962
2093.261719	-50.536213
2093.750000	-49.488869
2094.238281	-48.371960
2094.726562	-49.062515
2095.214844	-49.764362
2095.703125	-48.500824
2096.191406	-47.231293
2096.679688	-47.136768
2097.167969	-48.324615
2097.656250	-48.616455
2098.144531	-49.470554
2098.632812	-48.755287
2099.121094	-48.126919
2099.609375	-47.409348
2100.097656	-46.559742
2100.585938	-47.041836
2101.074219	-47.770390
2101.562500	-46.455715
2102.050781	-46.412552
2102.539062	-46.477985
2103.027344	-46.700027
2103.515625	-47.047352
2104.003906	-45.579601
2104.492188	-44.837437
2104.980469	-46.031723
2105.468750	-46.364750
2105.957031	-45.830818
2106.445312	-45.214603
2106.933594	-45.009319
2107.421875	-45.559967
2107.910156	-44.544106
2108.398438	-44.035057
2108.886719	-44.049026
2109.375000	-45.071312
2109.863281	-44.301853
2110.351562	-44.777225
2110.839844	-43.339516
2111.328125	-43.401943
2111.816406	-43.359688
2112.304688	-42.425060
2112.792969	-43.665535
2113.281250	-42.982498
2113.769531	-43.115913
2114.257812	-41.817974
2114.746094	-40.818569
2115.234375	-41.670395
2115.722656	-42.262447
2116.210938	-42.474453
2116.699219	-41.421757
2117.187500	-40.233406
2117.675781	-40.039886
2118.164062	-40.629257
2118.652344	-40.524727
2119.140625	-40.053890
2119.628906	-40.763100
2120.117188	-40.092834
2120.605469	-39.682148
2121.093750	-39.381733
2121.582031	-38.257286
2122.070312	-38.199802
2122.558594	-37.588436
2123.046875	-37.682423
2123.535156	-38.304977
2124.023438	-37.728283
2124.511719	-37.671421
2125.000000	-37.876602
2125.488281	-37.198742
2125.976562	-36.931049
2126.464844	-37.598755
2126.953125	-37.924862
2127.441406	-38.558159
2127.929688	-38.233505
2128.417969	-38.779415
2128.906250	-38.518803
2129.394531	-38.170872
2129.882812	-38.221489
2130.371094	-38.587257
2130.859375	-38.018044
2131.347656	-37.812630
2131.835938	-39.326035
2132.324219	-39.925526
2132.812500	-38.872223
2133.300781	-40.602585
2133.789062	-41.437923
2134.277344	-40.998535
2134.765625	-40.220615
2135.253906	-39.318443
2135.742188	-40.862312
2136.230469	-41.392239
2136.718750	-41.990124
2137.207031	-41.583641
2137.695312	-42.373032
2138.183594	-42.082993
2138.671875	-41.971104
2139.160156	-43.295670
2139.648438	-44.324951
2140.136719	-43.233070
2140.625000	-43.315437
2141.113281	-44.590611
2141.601562	-45.028774
2142.089844	-44.199791
2142.578125	-44.520916
2143.066406	-44.477966
2143.554688	-44.721291
2144.042969	-44.859726
2144.531250	-44.446419
2145.019531	-44.282726
2145.507812	-46.090614
2145.996094	-46.767540
2146.484375	-45.796162
2146.972656	-44.832249
2147.460938	-44.757702
2147.949219	-44.866795
2148.437500	-45.955128
2148.925781	-46.034794
2149.414062	-46.552551
2149.902344	-46.839626
2150.390625	-47.124645
2150.878906	-45.448730
2151.367188	-44.753548
2151.855469	-47.133644
2152.343750	-46.384121
2152.832031	-45.980217
2153.320312	-46.017815
2153.808594	-47.532715
2154.296875	-48.980358
2154.785156	-47.812172
2155.273438	-48.382477
2155.761719	-48.453999
2156.250000	-48.985466
2156.738281	-49.971680
2157.226562	-49.383438
2157.714844	-47.870949
2158.203125	-47.306320
2158.691406	-48.000469
2159.179688	-47.091080
2159.667969	-48.147865
2160.156250	-47.716103
2160.644531	-47.553574
2161.132812	-49.769714
2161.621094	-49.684822
2162.109375	-49.616631
2162.597656	-49.991707
2163.085938	-48.570694
2163.574219	-48.419914
2164.062500	-49.359894
2164.550781	-49.395359
2165.039062	-48.919422
2165.527344	-48.974213
2166.015625	-48.368198
2166.503906	-48.162292
2166.992188	-49.340580
2167.480469	-50.452896
2167.968750	-50.146133
2168.457031	-49.794937
2168.945312	-48.713764
2169.433594	-49.458458
2169.921875	-51.207233
2170.410156	-52.154011
2170.898438	-51.860809
2171.386719	-50.286060
2171.875000	-49.105286
2172.363281	-49.472420
2172.851562	-52.083500
2173.339844	-53.234371
2173.828125	-51.782238
2174.316406	-49.916142
2174.804688	-50.422527
2175.292969	-51.749886
2175.781250	-51.746986
2176.269531	-51.143009
2176.757812	-50.019047
2177.246094	-50.575562
2177.734375	-50.762066
2178.222656	-52.412777
2178.710938	-52.984795
2179.199219	-51.576553
2179.687500	-50.739376
2180.175781	-50.523365
2180.664062	-50.657524
2181.152344	-50.956291
2181.640625	-51.107857
2182.128906	-51.074699
2182.617188	-50.781376
2183.105469	-50.895184
2183.593750	-50.807278
2184.082031	-51.213074
2184.570312	-51.905529
2185.058594	-50.023438
2185.546875	-49.827972
2186.035156	-51.990891
2186.523438	-51.392220
2187.011719	-51.316849
2187.500000	-51.999973
2187.988281	-50.372528
2188.476562	-50.865097
2188.964844	-51.191868
2189.453125	-52.053501
2189.941406	-51.344254
2190.429688	-51.016388
2190.917969	-51.728180
2191.406250	-51.275822
2191.894531	-51.316196
2192.382812	-52.105190
2192.871094	-52.442844
2193.359375	-51.433556
2193.847656	-51.311058
2194.335938	-51.649899
2194.824219	-50.078976
2195.312500	-50.720718
2195.800781	-51.509205
2196.289062	-51.643955
2196.777344	-50.988068
2197.265625	-50.757973
2197.753906	-50.906151
2198.242188	-51.416973
2198.730469	-51.368225
2199.218750	-52.496613
2199.707031	-51.054234
2200.195312	-50.419094
2200.683594	-51.536537
2201.171875	-52.706039
2201.660156	-52.668167
2202.148438	-53.015823
2202.636719	-54.276543
2203.125000	-51.104225
2203.613281	-50.754440
2204.101562	-51.029160
2204.589844	-50.151794
2205.078125	-50.473045
2205.566406	-50.190399
2206.054688	-51.316658
2206.542969	-51.525639
2207.031250	-51.612743
2207.519531	-52.294537
2208.007812	-52.680183
2208.496094	-52.166370
2208.984375	-50.554806
2209.472656	-49.969627
2209.960938	-50.465820
2210.449219	-50.309860
2210.937500	-51.004215
2211.425781	-51.548122
2211.914062	-52.281551
2212.402344	-49.469429
2212.890625	-50.045116
2213.378906	-51.252739
2213.867188	-50.929859
2214.355469	-51.326115
2214.843750	-51.218296
2215.332031	-49.880219
2215.820312	-50.226479
2216.308594	-51.721008
2216.796875	-50.525093
2217.285156	-50.127422
2217.773438	-49.490356
2218.261719	-50.554329
2218.750000	-50.718048
2219.238281	-50.851490
2219.726562	-51.070644
2220.214844	-49.977077
2220.703125	-50.219345
2221.191406	-50.087463
2221.679688	-50.815063
2222.167969	-52.044575
2222.656250	-50.426960
2223.144531	-50.477524
2223.632812	-48.875156
2224.121094	-50.711243
2224.609375	-51.886978
2225.097656	-50.434200
2225.585938	-49.397495
2226.074219	-50.979229
2226.562500	-51.939289
2227.050781	-52.056656
2227.539062	-50.734386
2228.027344	-49.849468
2228.515625	-50.941589
2229.003906	-49.490635
2229.492188	-49.495224
2229.980469	-49.534222
2230.468750	-49.891640
2230.957031	-49.836693
2231.445312	-48.241634
2231.933594	-50.291866
2232.421875	-49.455120
2232.910156	-49.846867
2233.398438	-50.098648
2233.886719	-48.564133
2234.375000	-47.927040
2234.863281	-46.736732
2235.351562	-49.249134
2235.839844	-48.918324
2236.328125	-48.799679
2236.816406	-49.002506
2237.304688	-48.349152
2237.792969	-48.974308
2238.281250	-48.061340
2238.769531	-48.635845
2239.257812	-48.654743
2239.746094	-47.967503
2240.234375	-48.660984
2240.722656	-49.516449
2241.210938	-47.962742
2241.699219	-47.898262
2242.187500	-49.536022
2242.675781	-48.367046
2243.164062	-46.798897
2243.652344	-48.361919
2244.140625	-48.821014
2244.628906	-46.840294
2245.117188	-46.574837
2245.605469	-47.199993
2246.093750	-47.178886
2246.582031	-46.579910
2247.070312	-46.398392
2247.558594	-46.633469
2248.046875	-48.840862
2248.535156	-45.976624
2249.023438	-45.414124
2249.511719	-46.187771
2250.000000	-45.005131
2250.488281	-45.426071
2250.976562	-45.800148
2251.464844	-45.419086
2251.953125	-44.712315
2252.441406	-45.310028
2252.929688	-45.167183
2253.417969	-44.260544
2253.906250	-43.584915
2254.394531	-44.435829
2254.882812	-43.865719
2255.371094	-42.930283
2255.859375	-42.928596
2256.347656	-43.769920
2256.835938	-43.687328
2257.324219	-43.599464
2257.812500	-43.580502
2258.300781	-44.499756
2258.789062	-44.656631
2259.277344	-43.256710
2259.765625	-42.401737
2260.253906	-42.523491
2260.742188	-42.830486
2261.230469	-43.006832
2261.718750	-42.473255
2262.207031	-42.274830
2262.695312	-42.782566
2263.183594	-41.700237
2263.671875	-41.425945
2264.160156	-41.369854
2264.648438	-39.515579
2265.136719	-39.227638
2265.625000	-39.528404
2266.113281	-40.279442
2266.601562	-39.994415
2267.089844	-40.091106
2267.578125	-39.707630
2268.066406	-38.341362
2268.554688	-38.582489
2269.042969	-40.021542
2269.531250	-38.556377
2270.019531	-38.015419
2270.507812	-37.863655
2270.996094	-38.078918
2271.484375	-37.207619
2271.972656	-37.954262
2272.460938	-38.221573
2272.949219	-38.420303
2273.437500	-36.617931
2273.925781	-37.401897
2274.414062	-37.982746
2274.902344	-38.523693
2275.390625	-37.759914
2275.878906	-37.045609
2276.367188	-37.185078
2276.855469	-37.244831
2277.343750	-36.761410
2277.832031	-36.754131
2278.320312	-36.718327
2278.808594	-37.527817
2279.296875	-37.650448
2279.785156	-37.051125
2280.273438	-37.359623
2280.761719	-37.346142
2281.250000	-36.651169
2281.738281	-38.072720
2282.226562	-38.394508
2282.714844	-38.610077
2283.203125	-38.420673
2283.691406	-37.905392
2284.179688	-38.017193
2284.667969	-39.852596
2285.156250	-38.522228
2285.644531	-37.918274
2286.132812	-39.668720
2286.621094	-40.032272
2287.109375	-40.262039
2287.597656	-40.729881
2288.085938	-40.120991
2288.574219	-39.635555
2289.062500	-41.375652
2289.550781	-41.850082
2290.039062	-42.086235
2290.527344	-42.637077
2291.015625	-42.227676
2291.503906	-41.531864
2291.992188	-41.192936
2292.480469	-40.699276
2292.968750	-41.279301
2293.457031	-42.306328
2293.945312	-42.922249
2294.433594	-42.180454
2294.921875	-43.775387
2295.410156	-44.196594
2295.898438	-43.263199
2296.386719	-41.375443
2296.875000	-42.698963
2297.363281	-43.215633
2297.851562	-42.450077
2298.339844	-42.581394
2298.828125	-43.286385
2299.316406	-43.724884
2299.804688	-43.543736
2300.292969	-43.742031
2300.781250	-42.988453
2301.269531	-43.977062
2301.757812	-44.846889
2302.246094	-44.731174
2302.734375	-44.838306
2303.222656	-43.623772
2303.710938	-45.170696
2304.199219	-46.308887
2304.687500	-45.227364
2305.175781	-45.499496
2305.664062	-46.808182
2306.152344	-45.829605
2306.640625	-45.321049
2307.128906	-46.208858
2307.617188	-46.791740
2308.105469	-47.173882
2308.593750	-47.013470
2309.082031	-46.335205
2309.570312	-47.137695
2310.058594	-46.043980
2310.546875	-44.918892
2311.035156	-45.265182
2311.523438	-45.182983
2312.011719	-46.252403
2312.500000	-46.379311
2312.988281	-46.826393
2313.476562	-47.307369
2313.964844	-47.629440
2314.453125	-46.257565
2314.941406	-46.302013
2315.429688	-47.266338
2315.917969	-48.612392
2316.406250	-47.944370
2316.894531	-47.664696
2317.382812	-47.148975
2317.871094	-46.945419
2318.359375	-48.966221
2318.847656	-49.031029
2319.335938	-48.351635
2319.824219	-46.900486
2320.312500	-48.065544
2320.800781	-49.008026
2321.289062	-47.808548
2321.777344	-47.754780
2322.265625	-46.649258
2322.753906	-48.160095
2323.242188	-48.587261
2323.730469	-49.439377
2324.218750	-47.270275
2324.707031	-47.059452
2325.195312	-47.450401
2325.683594	-47.352264
2326.171875	-47.445812
2326.660156	-46.710922
2327.148438	-47.456402
2327.636719	-48.274860
2328.125000	-48.535015
2328.613281	-48.906792
2329.101562	-48.058403
2329.589844	-47.948517
2330.078125	-48.915142
2330.566406	-49.170914
2331.054688	-48.000092
2331.542969	-47.547333
2332.031250	-49.525616
2332.519531	-49.533653
2333.007812	-48.134796
2333.496094	-47.601486
2333.984375	-48.308475
2334.472656	-49.340504
2334.960938	-49.999641
2335.449219	-48.529945
2335.937500	-49.325001
2336.425781	-49.738232
2336.914062	-49.047462
2337.402344	-48.599121
2337.890625	-48.790150
2338.378906	-48.603825
2338.867188	-48.930145
2339.355469	-49.360256
2339.843750	-48.212067
2340.332031	-48.187935
2340.820312	-48.778111
2341.308594	-48.565865
2341.796875	-49.580391
2342.285156	-50.282497
2342.773438	-48.707695
2343.261719	-47.987885
2343.750000	-48.517075
2344.238281	-48.837337
2344.726562	-49.069202
2345.214844	-49.051254
2345.703125	-49.095436
2346.191406	-48.929581
2346.679688	-48.763783
2347.167969	-48.860783
2347.656250	-48.951134
2348.144531	-49.110821
2348.632812	-48.971897
2349.121094	-48.368404
2349.609375	-49.250519
2350.097656	-49.035580
2350.585938	-49.665382
2351.074219	-49.804707
2351.562500	-49.884750
2352.050781	-48.659107
2352.539062	-47.610466
2353.027344	-48.783882
2353.515625	-47.475128
2354.003906	-48.371391
2354.492188	-49.245834
2354.980469	-49.106422
2355.468750	-49.546989
2355.957031	-49.078243
2356.445312	-48.443558
2356.933594	-49.795380
2357.421875	-48.239365
2357.910156	-47.450054
2358.398438	-47.483196
2358.886719	-48.193981
2359.375000	-49.332886
2359.863281	-50.705448
2360.351562	-50.381817
2360.839844	-49.766014
2361.328125	-49.889954
2361.816406	-50.676834
2362.304688	-50.014545
2362.792969	-49.069695
2363.281250	-49.545216
2363.769531	-50.062420
2364.257812	-48.537666
2364.746094	-48.657299
2365.234375	-49.601402
2365.722656	-49.520889
2366.210938	-48.817825
2366.699219	-48.631992
2367.187500	-48.225067
2367.675781	-48.594910
2368.164062	-49.970570
2368.652344	-48.046303
2369.140625	-46.921768
2369.628906	-47.196564
2370.117188	-47.560875
2370.605469	-48.138699
2371.093750	-48.487919
2371.582031	-49.610329
2372.070312	-49.334522
2372.558594	-49.179825
2373.046875	-48.308163
2373.535156	-47.110859
2374.023438	-46.789459
2374.511719	-46.797604
2375.000000	-46.288914
2375.488281	-47.344566
2375.976562	-48.980816
2376.464844	-48.653053
2376.953125	-48.581299
2377.441406	-49.983719
2377.929688	-49.875973
2378.417969	-47.463306
2378.906250	-47.200348
2379.394531	-48.892990
2379.882812	-48.935963
2380.371094	-46.348095
2380.859375	-47.219387
2381.347656	-47.639652
2381.835938	-47.477936
2382.324219	-46.552223
2382.812500	-46.971962
2383.300781	-45.949806
2383.789062	-45.908131
2384.277344	-47.013805
2384.765625	-46.089314
2385.253906	-46.435684
2385.742188	-47.390156
2386.230469	-46.389172
2386.718750	-46.811775
2387.207031	-45.827312
2387.695312	-46.100590
2388.183594	-46.879341
2388.671875	-46.177139
2389.160156	-46.494614
2389.648438	-45.428177
2390.136719	-45.200893
2390.625000	-46.050793
2391.113281	-45.324539
2391.601562	-45.704529
2392.089844	-47.361732
2392.578125	-46.811539
2393.066406	-45.984379
2393.554688	-45.201641
2394.042969	-44.799255
2394.531250	-44.946712
2395.019531	-44.858315
2395.507812	-46.537910
2395.996094	-45.817169
2396.484375	-45.575363
2396.972656	-45.797047
2397.460938	-44.721676
2397.949219	-44.345127
2398.437500	-45.206833
2398.925781	-44.664886
2399.414062	-43.956306
2399.902344	-44.001797
2400.390625	-43.967407
2400.878906	-43.104404
2401.367188	-42.780407
2401.855469	-44.304920
2402.343750	-45.147911
2402.832031	-43.531666
2403.320312	-42.733971
2403.808594	-42.091251
2404.296875	-42.369335
2404.785156	-41.018417
2405.273438	-42.327560
2405.761719	-42.543060
2406.250000	-42.120258
2406.738281	-42.349529
2407.226562	-42.955124
2407.714844	-42.553570
2408.203125	-43.079250
2408.691406	-42.842976
2409.179688	-42.742992
2409.667969	-41.979450
2410.156250	-41.557373
2410.644531	-40.660023
2411.132812	-41.095097
2411.621094	-41.427094
2412.109375	-41.220940
2412.597656	-41.166691
2413.085938	-41.660755
2413.574219	-40.331409
2414.062500	-40.518402
2414.550781	-41.481964
2415.039062	-39.508190
2415.527344	-39.540833
2416.015625	-39.442066
2416.503906	-39.943275
2416.992188	-38.586300
2417.480469	-38.991562
2417.968750	-38.942883
2418.457031	-38.185787
2418.945312	-38.115318
2419.433594	-38.892902
2419.921875	-39.079014
2420.410156	-38.647358
2420.898438	-38.104485
2421.386719	-37.343235
2421.875000	-38.476200
2422.363281	-38.910248
2422.851562	-38.070820
2423.339844	-39.174389
2423.828125	-37.829372
2424.316406	-36.782349
2424.804688	-35.564083
2425.292969	-35.894062
2425.781250	-37.543297
2426.269531	-37.299492
2426.757812	-37.287838
2427.246094	-37.862572
2427.734375	-36.893837
2428.222656	-36.928268
2428.710938	-36.278698
2429.199219	-36.524174
2429.687500	-35.855431
2430.175781	-35.533920
2430.664062	-36.400261
2431.152344	-36.756901
2431.640625	-37.432503
2432.128906	-37.758957
2432.617188	-37.419037
2433.105469	-37.333588
2433.593750	-37.769913
2434.082031	-37.733780
2434.570312	-36.833443
2435.058594	-36.777439
2435.546875	-36.429844
2436.035156	-37.830303
2436.523438	-38.007252
2437.011719	-37.921642
2437.500000	-39.315044
2437.988281	-39.730366
2438.476562	-38.212975
2438.964844	-37.766571
2439.453125	-37.613400
2439.941406	-37.855095
2440.429688	-38.689350
2440.917969	-39.321457
2441.406250	-39.065083
2441.894531	-40.169155
2442.382812	-40.230034
2442.871094	-39.079479
2443.359375	-39.793369
2443.847656	-38.919804
2444.335938	-39.242874
2444.824219	-40.010227
2445.312500	-38.993240
2445.800781	-39.794350
2446.289062	-39.301929
2446.777344	-39.118626
2447.265625	-41.633801
2447.753906	-41.806686
2448.242188	-41.863670
2448.730469	-41.412819
2449.218750	-40.361126
2449.707031	-40.576946
2450.195312	-41.528496
2450.683594	-41.702309
2451.171875	-41.213932
2451.660156	-40.530544
2452.148438	-40.524204
2452.636719	-41.260876
2453.125000	-41.991669
2453.613281	-42.495277
2454.101562	-42.256756
2454.589844	-42.586552
2455.078125	-42.748009
2455.566406	-43.231888
2456.054688	-42.283512
2456.542969	-41.730167
2457.031250	-43.553974
2457.519531	-43.652512
2458.007812	-43.900379
2458.496094	-43.016586
2458.984375	-42.225807
2459.472656	-43.763588
2459.960938	-42.633778
2460.449219	-42.571102
2460.937500	-45.077053
2461.425781	-43.781242
2461.914062	-43.904449
2462.402344	-45.229843
2462.890625	-45.044468
2463.378906	-45.478058
2463.867188	-45.055698
2464.355469	-44.038467
2464.843750	-44.437565
2465.332031	-44.048809
2465.820312	-44.294094
2466.308594	-45.050213
2466.796875	-44.530033
2467.285156	-44.313255
2467.773438	-45.566933
2468.261719	-45.841827
2468.750000	-46.932705
2469.238281	-46.134865
2469.726562	-44.492920
2470.214844	-44.847034
2470.703125	-47.096531
2471.191406	-45.093369
2471.679688	-44.619625
2472.167969	-45.977097
2472.656250	-46.577812
2473.144531	-45.220642
2473.632812	-45.421780
2474.121094	-45.787643
2474.609375	-46.215187
2475.097656	-46.913029
2475.585938	-46.566593
2476.074219	-45.945499
2476.562500	-44.941925
2477.050781	-46.045380
2477.539062	-46.679291
2478.027344	-46.580410
2478.515625	-45.360111
2479.003906	-45.606976
2479.492188	-45.348480
2479.980469	-46.970982
2480.468750	-47.708981
2480.957031	-46.700096
2481.445312	-47.262508
2481.933594	-46.190578
2482.421875	-46.698502
2482.910156	-46.994362
2483.398438	-47.324348
2483.886719	-46.488247
2484.375000	-47.106377
2484.863281	-47.512947
2485.351562	-47.543411
2485.839844	-48.276814
2486.328125	-47.174801
2486.816406	-46.606155
2487.304688	-47.431019
2487.792969	-47.629265
2488.281250	-46.842297
2488.769531	-47.510029
2489.257812	-48.003418
2489.746094	-47.501678
2490.234375	-46.736309
2490.722656	-47.433239
2491.210938	-47.376854
2491.699219	-47.155491
2492.187500	-47.711208
2492.675781	-47.518806
2493.164062	-46.482796
2493.652344	-46.963734
2494.140625	-46.001053
2494.628906	-45.422798
2495.117188	-45.558277
2495.605469	-45.863403
2496.093750	-47.020924
2496.582031	-48.012043
2497.070312	-47.313160
2497.558594	-47.535721
2498.046875	-47.889545
2498.535156	-47.465271
2499.023438	-44.979557
2499.511719	-45.952419
2500.000000	-47.478958
2500.488281	-46.426781
2500.976562	-46.785400
2501.464844	-47.930782
2501.953125	-47.953373
2502.441406	-47.991047
2502.929688	-48.189758
2503.417969	-47.410305
2503.906250	-46.942886
2504.394531	-46.378746
2504.882812	-47.048828
2505.371094	-48.288990
2505.859375	-47.740280
2506.347656	-47.095985
2506.835938	-47.369385
2507.324219	-47.816414
2507.812500	-47.316692
2508.300781	-47.684151
2508.789062	-47.377335
2509.277344	-48.223698
2509.765625	-47.710022
2510.253906	-46.968384
2510.742188	-46.971825
2511.230469	-49.323593
2511.718750	-48.521275
2512.207031	-47.448532
2512.695312	-46.549683
2513.183594	-48.016537
2513.671875	-48.706940
2514.160156	-47.024395
2514.648438	-46.878971
2515.136719	-47.986637
2515.625000	-47.870987
2516.113281	-47.080791
2516.601562	-46.689056
2517.089844	-45.994457
2517.578125	-45.123856
2518.066406	-46.533909
2518.554688	-46.767567
2519.042969	-46.829163
2519.531250	-47.077850
2520.019531	-46.985111
2520.507812	-47.040955
2520.996094	-47.159843
2521.484375	-46.374317
2521.972656	-46.500713
2522.460938	-45.745975
2522.949219	-46.029076
2523.437500	-45.949825
2523.925781	-46.221058
2524.414062	-46.450344
2524.902344	-46.505856
2525.390625	-46.198933
2525.878906	-45.376896
2526.367188	-45.107910
2526.855469	-45.444286
2527.343750	-45.452431
2527.832031	-46.062420
2528.320312	-46.393032
2528.808594	-47.270222
2529.296875	-45.440208
2529.785156	-46.294151
2530.273438	-46.564087
2530.761719	-45.043205
2531.250000	-46.544632
2531.738281	-46.529572
2532.226562	-47.088364
2532.714844	-47.468082
2533.203125	-47.990379
2533.691406	-48.232533
2534.179688	-46.615047
2534.667969	-47.328659
2535.156250	-45.845421
2535.644531	-43.873058
2536.132812	-45.174938
2536.621094	-46.259068
2537.109375	-45.300220
2537.597656	-45.336948
2538.085938	-46.068111
2538.574219	-46.136108
2539.062500	-45.094913
2539.550781	-45.788986
2540.039062	-45.304260
2540.527344	-44.448803
2541.015625	-45.247017
2541.503906	-46.752480
2541.992188	-45.468517
2542.480469	-44.835407
2542.968750	-44.382908
2543.457031	-43.862843
2543.945312	-45.410458
2544.433594	-43.644505
2544.921875	-43.990673
2545.410156	-44.068283
2545.898438	-43.753395
2546.386719	-43.455269
2546.875000	-44.139515
2547.363281	-44.188309
2547.851562	-43.756458
2548.339844	-44.084545
2548.828125	-44.829384
2549.316406	-44.459599
2549.804688	-43.669876
2550.292969	-43.655628
2550.781250	-44.733784
2551.269531	-43.475948
2551.757812	-43.373756
2552.246094	-43.012459
2552.734375	-42.534054
2553.222656	-42.942783
2553.710938	-44.414879
2554.199219	-43.934883
2554.687500	-42.467930
2555.175781	-42.233509
2555.664062	-42.456055
2556.152344	-40.971634
2556.640625	-40.371487
2557.128906	-41.911083
2557.617188	-43.308697
2558.105469	-42.730984
2558.593750	-42.162251
2559.082031	-40.578213
2559.570312	-42.165142
2560.058594	-43.535545
2560.546875	-41.323811
2561.035156	-40.584023
2561.523438	-40.816883
2562.011719	-41.662678
2562.500000	-41.144726
2562.988281	-40.289505
2563.476562	-41.026463
2563.964844	-41.455475
2564.453125	-40.669395
2564.941406	-41.548225
2565.429688	-41.590752
2565.917969	-42.076344
2566.406250	-41.404198
2566.894531	-40.020134
2567.382812	-39.912621
2567.871094	-40.405407
2568.359375	-40.677628
2568.847656	-39.773968
2569.335938	-39.073463
2569.824219	-39.705891
2570.312500	-39.623474
2570.800781	-39.624657
2571.289062	-40.467270
2571.777344	-39.887432
2572.265625	-39.890438
2572.753906	-38.297432
2573.242188	-38.252026
2573.730469	-38.030785
2574.218750	-37.208317
2574.707031	-37.845989
2575.195312	-37.836025
2575.683594	-37.746433
2576.171875	-36.862671
2576.660156	-38.522442
2577.148438	-37.664268
2577.636719	-36.611023
2578.125000	-37.228905
2578.613281	-36.912823
2579.101562	-37.467960
2579.589844	-38.024239
2580.078125	-37.674694
2580.566406	-37.380577
2581.054688	-37.113235
2581.542969	-36.284096
2582.031250	-35.761757
2582.519531	-36.074566
2583.007812	-36.540974
2583.496094	-34.750851
2583.984375	-34.397938
2584.472656	-35.429565
2584.960938	-35.850571
2585.449219	-36.261810
2585.937500	-35.609550
